A,0,1,2
1666,-0.815186861559,0.718737946061,-0.139726669461
1667,-0.131969808458,1.47097922883,-0.850525902399
1668,-0.10906759727,0.871627625484,-0.649508881196
1669,-1.14628898539,-0.646470563443,-0.0357144896433
1670,-0.838957595051,-1.13212598769,-0.965947776346
1671,1.32148955188,-1.23871271299,-1.47146871547
1672,-0.912937815529,2.41251366382,-0.452456103813
1673,-0.451714751853,-0.545062675882,-1.46943481869
1674,0.332559150399,0.521955027001,-1.21534402202
1675,-1.4054286174,-0.868308835699,-1.70385163186
1676,-1.21974251124,0.465490731783,-1.45520644671
1677,-0.755979277633,1.25399638531,-1.26975949756
1678,-0.298458243152,0.220705167379,-0.7544248702
1679,-0.427798917669,1.85741837922,-0.607898214305
1680,-1.58853508923,2.38650379099,0.13567496745
1681,-1.59068609151,2.20338673704,-0.474688921611
1682,-0.297163200722,2.47910613597,1.25008776997
1683,-0.683146829452,1.41819486145,-0.628793789701
1684,-1.08835402754,1.73462633227,-0.925839397216
1685,-1.32034431866,2.70027240927,0.668848690715
1686,-0.774659982764,2.15520997391,0.248022566233
1687,-1.15463749652,1.96067639221,-0.109091418093
1688,-1.49003174808,-0.0075676195338,-1.52953909928
1689,-0.811915462524,0.2970702462,-1.26730977202
1690,-1.68452542341,1.59956692794,0.402991453526
1691,-1.01592975556,1.69664268091,-0.569865827216
1692,-0.449786156166,-0.243313551364,-0.646102242274
1693,0.242458745102,-0.136476762932,-1.49424943917
1694,1.77042254804,2.06693065396,-0.988457557799
1695,-0.544018386691,0.0476666951917,-0.824662149896
1696,-1.11082635188,0.427789128556,-1.54594993078
1697,-1.97326722232,0.695360793805,-0.0711466869878
1698,-1.03573667728,1.14320479209,-0.797499966414
1699,-1.25989958619,0.969825853167,-1.0777771794
1700,-0.866142420283,0.302063623098,-0.809217022509
1701,2.60804259549,-0.868169460153,-1.95057925892
1702,1.36828123865,-0.283589970742,-0.579451278532
1703,1.36331033255,-1.21455055307,-1.29583235695
1704,1.01216715547,-0.609695882775,-1.33208898403
1705,0.214574792727,0.474534548712,-1.01743523036
1706,0.272169650435,-0.408761982239,-0.513239977785
1707,0.579980805995,0.411736306581,-1.33622238901
1708,-1.05746663076,0.260102074896,-0.678656836127
1709,-0.990237448199,-0.274947761618,-1.20173358321
1710,-0.707589286126,0.762073105353,-1.37083125238
1711,-1.64086156833,2.15736340063,-0.309819227424
1712,-1.55754506301,0.876362359834,0.0517737474873
1713,-0.78410561253,1.15588388473,-0.700018056657
1714,-1.93625607998,0.100524055887,-0.476984285298
1715,-1.09559264381,-0.514861669025,-1.58032317513
1716,-1.30436195435,0.734056656455,-1.11632700159
1717,-0.0221919218739,0.425547762942,-1.55969783972
1718,-0.724141815757,1.09419359693,-1.07863398969
1719,-0.593697947156,-0.807593281181,-1.66252270803
1720,0.331349743172,-1.68822484863,-1.51084265346
1721,0.236537221565,-1.31233883451,-1.39965155558
1722,0.197703322128,-0.4696268159,-1.1189678066
1723,-0.707382743095,1.15431884177,0.468090314605
1724,-0.486707748357,-1.41257849238,-0.678756352991
1725,1.24903302929,0.526156072168,-1.33406940919
1726,0.0577532602155,-1.86513057722,-0.934677821248
1727,0.850876496081,-0.709305505943,-0.920147013514
1728,0.684273906942,1.1588399203,-0.880373336967
1729,2.23792843287,-0.767674216336,-1.72446823331
1730,2.06700933075,0.156990678357,-1.86343901402
1731,-0.0219436409448,-0.799416181197,-1.13263677609
1732,-1.77891999288,-0.478377948752,-1.25491744269
1733,-1.44862379308,-0.591489433531,-1.15818844289
1734,-1.95410969628,0.89678630762,0.148714128599
1735,0.401287407573,1.13536109292,-0.807090789681
1736,-1.94788548039,0.248199318862,0.0215319432091
1737,1.18887816956,1.68186371563,-0.774107814481
1738,-2.27940667447,-0.616666846632,-0.647777150739
1739,-1.55561306796,-1.08541023496,-1.24110419888
1740,-1.23156836827,-0.4653348881,-1.25081144928
1741,-1.00751206877,-1.01400996862,-1.58106372736
1742,-1.71701446733,-1.2401451523,-0.748854677635
1743,-0.142118453953,1.46269713274,0.0885595755487
1744,0.169274650683,-0.317497833467,-1.44616469806
1745,-1.38853013535,-0.446229890672,-0.675214785195
1746,-0.207733207359,-0.237418109436,-0.760373667838
1747,-0.625192941094,0.501219332145,-0.0948446403831
1748,-0.201306847314,0.265019928807,-1.54347101159
1749,-0.183081067894,-1.91493478707,-1.47670754014
1750,-0.0989313417007,-0.820396366745,-1.84763883815
1751,-0.436768975075,-0.31475387237,-0.581583685525
1752,-0.00251507549985,-0.328138408912,-0.496950833043
1753,-0.418346251472,-0.433753772443,-1.46511427396
1754,0.46993841476,-0.711326459716,-1.61378765979
1755,0.684772201572,-0.353013871752,-1.71780174336
1756,0.497591591072,-0.418694299801,-1.71096786179
1757,0.806870473035,0.77708858235,-0.991061334792
1758,-1.20955362987,-1.15046361891,-1.66115502604
1759,-1.46786403005,-0.0320198497187,-1.25894031435
1760,-0.605584627787,-0.20293086616,-0.639210943282
1761,-0.644144936731,-0.825848221857,-1.24095781421
1762,0.302547325185,0.502412323273,-0.608002716224
1763,0.710899064594,0.152860593998,-0.471922403448
1764,0.547977441587,-0.170246979214,-1.54415677722
1765,-0.954601364276,-0.583904554169,-1.6037740757
1766,-0.912821759456,-0.289614272552,-1.57701959553
1767,0.405710877456,0.193413986088,-0.240900256361
1768,0.940168379632,1.24271216907,-1.20491793846
1769,-0.648947945252,-0.718506698897,-1.33335007475
1770,0.655736987232,-0.879775171546,-1.75880794075
1771,0.989116239243,-0.491630326959,-1.7021453058
1772,0.210449500276,-0.472606847169,-0.753464811536
1773,-0.922749545991,0.0629033362624,-1.12966253636
1774,-0.965746440055,-0.238934490154,-0.518723560318
1775,-0.947016879893,-0.895128023284,-1.62259927456
1776,-0.629340391327,-1.35947865823,-1.13359741457
1777,-0.507128339823,-0.470824327807,-0.468905643405
1778,-0.70785592547,-1.08604121374,-0.836017469313
1779,-0.132860399787,1.48404377535,-0.962053844892
1780,0.0527760549213,2.16642674003,-0.788180233859
1781,0.297848323578,1.61545387791,-1.34125013386
1782,3.56510674251,0.908994593505,-1.67079539075
1783,-1.41132417895,1.60523524626,-0.630753854622
1784,1.58476064874,-1.4131983576,-1.88803570967
1785,-0.081079168199,0.200739457549,-1.27596240436
1786,1.14405855495,0.800869781956,-1.95062972674
1787,2.59455101858,0.755119246946,-1.84043969486
1788,1.65627384572,-0.573992091961,-1.62626867761
1789,0.459446027028,0.663450860836,-1.60733677011
1790,1.08598793338,-0.285241249891,-1.820831297
1791,2.89968035782,0.518196510058,-1.71745507722
1792,-0.880389909186,-0.852542436033,-1.65698490218
1793,-0.486674061412,0.0368384776187,-1.28727117238
1794,0.0766793270715,-0.351183422414,-1.73180269431
1795,-0.613491392352,0.410377417432,-1.09804052894
1796,1.36798956405,-0.685875712354,-2.15863445457
1797,-0.505779947117,0.200309978187,-1.56227951228
1798,-1.5838941926,1.335660088,0.24263150229
1799,-0.162487635981,1.09366987689,-1.4667274381
1800,-1.52656528904,0.708630353844,-0.427603794419
1801,-0.319786445492,2.11462599561,0.320555367617
1802,-0.410689496829,3.2807802954,0.563747029691
1803,0.00662443881885,-0.819708637348,-0.85704282039
1804,0.291690285622,0.298469642335,-1.66156808282
1805,0.648356403236,0.275605584407,-0.56396122109
1806,-0.380951605446,0.352310150592,0.139396214975
1807,0.899732194295,0.690809592806,-1.58633542415
1808,-1.01225301132,-0.543891935572,-0.280264416167
1809,-0.956868980769,1.093427689,-1.01681595852
1810,0.591528149117,-0.253941629303,-1.44395710901
1811,1.24422320835,0.574425400703,-1.1883307267
1812,0.091490256361,0.399749883102,-1.42894098415
1813,-0.756411193766,-0.701033332614,-1.28971530002
1814,-0.0725233865092,0.922030444888,-1.13756036784
1815,0.811365129306,-0.604697199108,-1.56765308807
1816,-1.58885428473,0.33569563172,-0.285995233929
1817,2.41569482216,-0.546737966565,-1.87581449257
1818,1.2198157615,-0.623204902549,-1.70714183551
1819,0.519382861496,1.44795137676,-0.947118571143
1820,1.0623377514,1.90391090898,-1.14871196092
1821,0.70291972678,0.196465292028,-1.35860185012
1822,-0.778081483589,0.765064956128,-1.3406702403
1823,-1.80667369983,0.47754278201,-1.34872472366
1824,-1.36272742758,1.33862834649,-0.618421230517
1825,-1.59628440522,1.81466038902,0.213915467102
1826,-1.70222287638,-0.265998795926,-1.23236413196
1827,-1.70950573229,-1.49982690638,-0.67053900673
1828,-2.12768950749,-0.611650683595,-0.341651619884
1829,-2.02809600188,-0.744527153966,-1.3791326177
1830,-0.745660850869,0.52475587984,-1.14996811611
1831,0.0986543116641,-0.0932749072492,-1.54604826047
1832,-1.61641767608,-1.47129751632,-0.616593192862
1833,-0.671954424358,0.508598824781,-1.56329399494
1834,0.307391331935,-0.121508135572,-1.60147936115
1835,-0.585892764511,-0.444383359417,-1.7230544133
1836,-1.01106991638,0.515170158612,-1.13151947857
1837,1.50127937665,1.7159686528,-1.04429510819
1838,-0.83791850153,0.173261994748,-1.40698092407
1839,-0.874512960834,0.646671856614,-1.02187445406
1840,0.545293778114,-0.214020724092,-1.40610449612
1841,4.47594844354,0.966844126135,-1.80102386529
1842,-0.979070079849,0.282129448304,-1.39809486765
1843,-1.04458122447,-1.04514317971,-1.45781799292
1844,0.686864692909,0.398852698424,-0.798773498545
1845,0.381362912202,0.380468521364,-0.847517245369
1846,1.57565090487,0.437541586873,-0.651700576228
1847,-0.285801770267,1.03703585195,-0.714192491352
1848,-0.559947229649,-2.01298819283,-0.837536539175
1849,0.916964707066,-0.848396468594,-1.34416814598
1850,0.897598269229,0.381879480086,-0.957961421651
1851,1.28801471403,-0.614990927087,-0.637862600673
1852,1.39948720542,0.384911721132,-1.2975096337
1853,-2.18250543653,-0.63485671068,-0.843512415502
1854,0.440863281165,1.12258729321,-1.54429333013
1855,2.68474592933,0.832052629689,-1.4781635571
1856,4.18819625217,-1.0026192974,-1.70381759133
1857,0.317521620445,-1.72751282957,-2.03203013925
1858,2.1680446281,0.710861509342,-1.71557804209
1859,3.48799360617,0.118239805357,-1.50938847756
1860,2.51689112513,0.900631519423,-1.37729711142
1861,-0.121875448919,1.16730802726,-0.858976236355
1862,0.989881330256,0.101858063016,-1.73929329861
1863,-1.14326938475,0.761644306627,-0.906033239701
1864,2.92185330436,0.122490886711,-1.5677802398
1865,1.27555249297,0.390447412998,-0.922720311658
1866,0.99900862139,-0.277411166752,-1.67713799867
1867,0.339694577204,0.91400810402,-0.704651982589
1868,-1.21239506847,1.2929449944,-1.21667697756
1869,0.94980709994,0.954552831051,-0.820930305874
1870,-1.31437797678,0.399647496504,-0.262197451302
1871,-0.362133749224,0.875222076812,-1.19729198362
1872,0.607004882888,0.848858202946,-1.21280436259
1873,1.08689376613,0.593199974897,-0.0216813325974
1874,-1.24088979398,-0.358606248945,-0.652078822282
1875,0.776657493517,-0.51754500105,-1.1180052695
1876,7.72534006707,0.465469240224,-0.0991661410766
1877,-1.08623195252,-0.23614547751,-1.32201121147
1878,-0.756516749424,0.346140380583,-1.03443598011
1879,-0.638884093579,-0.191912007118,-1.15561244722
1880,-0.148852126397,0.411975806445,-1.05473992717
1881,-0.688590941364,1.42675083522,0.146477068964
1882,-0.578344415493,-0.322597182608,-1.28739171054
1883,-1.23265007157,1.17617483482,-0.52512918961
1884,-1.0578524127,0.0672861595695,-1.3114015911
1885,-0.346043359471,-0.0212017411755,-0.551156351072
1886,-1.67246097431,0.763923100423,-0.960680011588
1887,-1.36174561912,-1.08099776537,-0.554332058074
1888,-0.607678237006,0.371106190207,-1.03439422198
1889,-0.142391611752,1.85178565399,-0.47931792883
1890,0.479711973818,0.379055905614,-0.229129876776
1891,-1.15892037887,0.664305295179,-1.31992510022
1892,-0.582498072548,0.279639553623,-1.13922725764
1893,-1.22477527461,0.201190037817,-1.3847615571
1894,-0.728122450255,1.3425977721,-0.497803206203
1895,2.4608284795,-2.23111476717,-1.45545045372
1896,0.862075093609,0.0718059197807,0.500332898411
1897,-0.73500559174,2.2825640855,0.163517657002
1898,-1.14820543021,0.989152645754,-1.05822937708
1899,0.79378841362,0.201407823836,-1.54477234387
1900,-1.92526600392,-1.5453190453,-0.917032962017
1901,-1.30989618519,-2.12869250816,-0.730179028817
1902,-0.801616072595,-0.170722788432,-1.12144896457
1903,-1.07260601943,-1.32414908534,-0.966749268068
1904,-1.08588372098,0.329021429406,-0.680204616754
1905,-0.494105730503,-0.758691122441,-1.47686738299
1906,-0.977817940162,-0.650538363128,-0.797298809358
1907,-1.09159265595,-0.307563384821,-0.688526186413
1908,-1.64883732036,0.701085821596,-1.34630836188
1909,-1.33290318108,-0.940309572989,-1.38548688373
1910,-1.67660410237,-0.247674693152,-1.29890871448
1911,0.295454590957,-0.788672994033,-1.89582641369
1912,1.12079184273,1.29586455974,-1.56119843871
1913,-1.6417139985,1.67274919488,-0.128961095321
1914,-1.6220617947,-0.234651298916,-1.39760819686
1915,-0.445425642347,-0.0120826743119,-0.682794438682
1916,-0.045956691417,0.4998533055,-0.903042199225
1917,-2.06723953897,-1.01302565777,-0.694008259009
1918,-2.12315789976,-0.393501916054,-0.310596915604
1919,-1.52088744239,-0.130445275839,-0.528612858955
1920,-2.04302167807,-0.929628936021,-0.742185066272
1921,0.220596463845,-0.587422226047,-1.56994967166
1922,0.00903988621488,-0.384345491539,-1.5198845695
1923,-0.0370163753542,-0.446083511047,-1.15957854756
1924,-1.37740072322,1.02146685304,-0.850835939206
1925,-1.21842500774,1.14129532602,-0.711061502417
1926,2.81362622683,0.127870167187,-1.14796254569
1927,-0.91212923357,-1.06863462536,-0.83186676205
1928,-1.09639408311,-0.616749281813,-1.31349173789
1929,-1.42349407443,1.04094446681,-0.753119560527
1930,-1.25066689291,-1.32882047315,-1.74376636455
1931,-0.987189734998,-0.67311290873,-0.440504015966
1932,-1.89210576156,1.50326669779,0.0389582675335
1933,-1.6852965513,-0.00511689974212,-0.397488288113
1934,-1.27498507066,-1.14283027777,-0.799083942761
1935,-1.38457983751,-0.914104462118,-1.35253764284
1936,-0.33113051941,0.217125087823,-1.56846232553
1937,-0.906330712954,-0.0396040759595,-0.692978040353
1938,-0.945762743388,-1.3907018658,-0.516310372125
1939,-1.55426954284,-0.54555431248,-1.05472185648
1940,-1.72661778591,-0.0764780383482,-1.01448003446
1941,-1.19153971657,-1.07696208229,-1.31495465326
1942,-1.49937297523,-1.56228930842,-1.55029326595
1943,-1.86492754334,0.575581626964,-0.114985050831
1944,1.22158636012,1.01613935935,-0.934162951264
1945,1.55011664386,0.613070986362,-1.53915387456
1946,0.0745114819573,-0.552262665854,-1.54840856441
1947,2.77851183389,0.0448592850351,-1.35658971612
1948,1.33899217207,1.33720965038,-0.379168751087
1949,1.73408809399,-0.388010121496,-1.7798705605
1950,2.87211335608,1.13073284346,-1.69462169608
1951,-0.520558655015,-0.426694210123,-1.74359079047
1952,-1.07967752348,-1.36581361587,-1.74084380343
1953,-1.12365859565,0.877173876353,-0.840876820328
1954,0.263869882431,-2.45425064656,-1.6065393334
1955,0.316961598599,-1.88263698078,0.582977635118
1956,-0.371050573352,-0.798804615369,-1.57909926717
1957,0.486513569149,-2.09312804325,-1.14389821581
1958,-0.176838790381,-0.726094835863,-0.62005170611
1959,2.12372651235,-1.6610432256,-1.8075616602
1960,0.335507701642,3.08939889077,-0.536077537837
1961,-1.05851414106,-0.501488922441,-0.58039089874
1962,-1.31772908081,0.308805075118,0.119144290375
1963,2.69050984941,1.34677299133,-1.35876560819
1964,-1.43942400934,-0.0038341835604,-1.25452155244
1965,1.27859984086,1.17786657586,-1.68339554025
1966,-0.701873814624,-0.575052824697,-1.45328266892
1967,-1.45085173231,-1.2906140495,-1.00798702651
1968,-1.74764184149,0.754935172678,-0.940976618671
1969,-0.760444863809,0.0925648934153,-1.56882137332
1970,0.00176360057482,0.647298487329,-1.18373796914
1971,1.99784624086,-1.43039614579,-1.52183240315
1972,-1.72317113892,-0.948162377691,-0.274904239478
1973,-0.910052507042,1.92081260048,-0.504771401267
1974,-0.678104981201,0.631491052147,0.116927442654
1975,-0.87529206194,0.692502594955,-1.35682774223
1976,-2.11572538306,1.51936996274,0.339062107184
1977,-1.82786212471,-1.37525242777,-0.427858639031
1978,-0.0584419897319,1.50358907526,-0.926189028979
1979,0.246599740426,1.08141129149,0.615020335057
1980,-1.26505559276,0.49909243733,-0.528107670273
1981,0.960121632948,0.402538499507,-1.56402546467
1982,-1.32873909245,-0.471023252792,-0.628292122494
1983,1.41533127357,-1.30405446436,-0.799390031833
1984,-0.318815248325,-1.8257133623,-0.840812618725
1985,-1.39756074568,0.753014767219,-1.06039717902
1986,-0.566651575531,1.73387806079,-0.719763580172
1987,-0.769403040597,1.61838572347,-0.9009176287
1988,-1.019913757,1.47241632468,0.195351529788
1989,-1.02038884146,0.470070923223,-1.42143944836
1990,-1.41231141088,0.734477896226,-0.943111828149
1991,-1.39847226241,0.498643544097,-0.0975419161966
1992,-1.1710050834,2.22137957739,-0.464907206339
1993,-0.806750201722,0.827600850676,-0.853609266954
1994,0.181243635462,-0.46961993202,-1.70056112186
1995,-0.499586465546,2.3984461325,-1.13721011599
1996,-0.664751916953,0.59540413496,-0.841895024621
1997,-1.57821969213,1.72617937135,0.232470432835
1998,-0.740210013733,1.08688690278,-0.896776295938
1999,-1.37009037839,1.56693614187,0.158191072972
2000,-0.866050692628,1.97194975922,-0.545899930582
2001,-0.130867813452,1.46592266476,-0.162863896036
2002,-1.22264530447,1.66451816727,-0.719604726174
2003,-1.50113068507,2.01536937873,-0.481182940483
2004,-1.47466775286,1.93048740546,0.0673896312776
2005,-0.900691388933,2.18710260579,0.125674738138
2006,-0.370472255525,1.71767574734,-0.037059495604
2007,-1.79928596218,1.19371677543,-0.591531926932
2008,-0.448793871238,-0.171692469638,-1.42187517846
2009,-0.773033248841,1.42634453483,-0.578245911499
2010,-1.83996521854,0.766995902388,-0.308425080498
2011,-0.889762705187,1.36790588226,-0.0746645253605
2012,-0.893033665245,0.921347175492,-1.48088491964
2013,-2.0598416125,-1.20941789114,-1.49471223208
2014,-1.7558793466,1.25275373587,-0.77158983748
2015,-1.35776290884,1.42439427652,0.628662070866
2016,-1.0696399793,2.479193032,-0.148371360109
