"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1514686230000.01,0.0948475991,0
1514686410000.01,0.0591142214,0
1514686590000,0.0365583217,0
1514686770000,0.0521284327,0
1514686950000,0.1112004801,0
1514687130000,0.1325628492,0
1514687310000,0.1204605021,0
1514687490000.01,0.1159870307,0
1514687670000.01,0.1116688455,0
1514687850000.01,0.1528116813,0
1514688030000.01,0.1397103351,0
1514688210000.01,0.128924217,0
1514688390000.01,0.1479756842,0
1514688570000.01,0.1060781021,0
1514688750000.01,0.1520124345,0
1514688930000.01,0.1701961086,0
1514689110000.01,0.168965505,0
1514689290000,0.1675003263,0
1514689470000,0.2186688644,0
1514689650000,0.2029834772,0
1514689830000,0.1366139646,0
1514690010000,0.166863578,0
1514690190000.01,0.1525843902,0
1514690370000.01,0.1313075884,0
1514690550000.01,0.1447918199,0
1514690730000.01,0.182433242,0
1514690910000.01,0.1401036958,0
1514691090000.01,0.0994779926,0
1514691270000.01,0.0844130678,0
1514691450000.01,0.0666445572,0
1514691630000.01,0.0698008156,0
1514691810000.01,0.0526405037,0
1514691990000,0.058826265,0
1514692170000,0.0598999847,0
1514692350000,0.0632285817,0
1514692530000,0.0382726679,0
1514692710000,0.0267909417,0
1514692890000.01,0.027367058,0
1514693070000.01,0.0338350374,0
1514693250000.01,0.0578074794,0
1514693430000.01,0.0435297272,0
1514693610000.01,0.0551147642,0
1514693790000.01,0.0807827504,0
1514693970000.01,0.0863130842,0
1514694150000.01,0.0711446999,0
1514694330000.01,0.0521548861,0
1514694510000.01,0.0579401225,0
1514694690000,0.0333488484,0
1514694870000,0.0471422913,0
1514695050000,0.0594455168,0
1514695230000,0.0531946748,0
1514695410000,0.0293953478,0
1514695590000.01,0.0203937208,0
1514695770000.01,0.0608708953,0
1514695950000.01,0.0407975047,0
1514696130000.01,0.0150628083,0
1514696310000.01,0.0259737624,0
1514696490000.01,0.0103633393,0
1514696670000.01,0.0073480817,0
1514696850000.01,0.0087722129,0
1514697030000.01,0.0066157186,0
1514697210000.01,0.0088401478,0
1514697390000,0.0179916701,0
1514697570000,0.032231803,0
1514697750000,0.0362292154,0
1514697930000,0.0037947699,0
1514698110000,0.0007815265,0
1514698290000.01,0.00321587,0
1514698470000.01,0.0118797822,0
1514698650000.01,0.0181099541,0
1514698830000.01,0.0172140456,0
1514699010000.01,0.0195268243,0
1514699190000.01,0.0021115781,0
1514699370000.01,0.010714965,0
1514699550000.01,0.0151432943,0
1514699730000.01,0.0124137899,0
1514699910000.01,0.0093553027,0
1514700090000,0.0008703808,0
1514700270000,0.004090472,0
1514700450000,0.0018561068,0
1514700630000,0.0073998523,0
1514700810000,0.0095689578,0
1514700990000.01,0.0145687457,0
1514701170000.01,0.0160885762,0
1514701350000.01,0.0073323331,0
1514701530000.01,0.0045652626,0
1514701710000.01,0.0204164848,0
1514701890000.01,0.014351262,0
1514702070000.01,0.0156150697,0
1514702250000.01,0.0151520122,0
1514702430000.01,0.0222429195,0
1514702610000.01,0.0255422146,0
1514702790000,0.0174448401,0
1514702970000,0.0440165008,0
1514703150000,0.0340995504,0
1514703330000,0.0312174806,0
1514703510000,0.0296809219,0
1514703690000.01,0.0178515271,0
1514703870000.01,0.016707227,0
1514704050000.01,0.0126096342,0
1514704230000.01,0.0076050589,0
1514704410000.01,0.0310019322,0
1514704590000.01,0.0521065518,0
1514704770000.01,0.0245545157,0
1514704950000.01,0.0291106606,0
1514705130000.01,0.0645356123,0
1514705310000.01,0.0706208578,0
1514705490000,0.1112219289,0
1514705670000,0.1035839832,0
1514705850000,0.0743265104,0
1514706030000,0.0168774699,0
1514706210000,0.0034850665,0
1514706390000.01,0.0200610337,0
1514706570000.01,0.0434998449,0
1514706750000.01,0.0496010475,0
1514706930000.01,0.0336409405,0
1514707110000.01,0.0659781041,0
1514707290000.01,0.1253805252,0
1514707470000.01,0.0761046622,0
1514707650000.01,0.0685639068,0
1514707830000.01,0.0909021832,0
1514708010000.01,0.0836670499,0
1514708190000,0.0965850501,0
1514708370000,0.0798876458,0
1514708550000,0.059374037,0
1514708730000,0.0646754211,0
1514708910000,0.0550228491,0
1514709090000.01,0.008590135,0
1514709270000.01,0.0485682362,0
1514709450000.01,0.0716964704,0
1514709630000.01,0.0803640299,0
1514709810000.01,0.0828109745,0
1514709990000.01,0.0592335068,0
1514710170000.01,0.0458979312,0
1514710350000.01,0.0399052677,0
1514710530000.01,0.0383739702,0
1514710710000.01,0.0284162512,0
1514710890000,0.0248700645,0
1514711070000,0.0276454683,0
1514711250000,0.0130268847,0
1514711430000,0.0029705794,0
1514711610000,0.0171957123,0
1514711790000.01,0.0042471129,0
1514711970000.01,0.0013846732,0
1514712150000.01,0.0069985789,0
1514712330000.01,0.0543884196,0
1514712510000.01,0.0690645239,0
1514712690000.01,0.0314451345,0
1514712870000.01,0.013923806,0
1514713050000.01,0.0117275026,0
1514713230000.01,0.0121605917,0
1514713410000.01,0.0386063314,0
1514713590000,0.0289677231,0
1514713770000,0.0057647907,0
1514713950000,0.0114919756,0
1514714130000,0.0124433499,0
1514714310000,0.012200538,0
1514714490000.01,0.0023203639,0
1514714670000.01,0.0013380263,0
1514714850000.01,0.0056923762,0
1514715030000.01,0.0072206552,0
1514715210000.01,0.0056187586,0
1514715390000.01,0.0075650227,0
1514715570000.01,0.0078501691,0
1514715750000.01,0.0056100227,0
1514715930000.01,0.0036155904,0
1514716110000.01,0.0081483126,0
1514716290000,0.0176785691,0
1514716470000,0.0174726536,0
1514716650000,0.0078391764,0
1514716830000,0.0167490322,0
1514717010000,0.0136230873,0
1514717190000.01,0.007547807,0
1514717370000.01,0.0080421601,0
1514717550000.01,0.0064832004,0
1514717730000.01,0.0040306709,0
1514717910000.01,0.0027369984,0
1514718090000.01,-0.0006611877,0
1514718270000.01,0.0014292753,0
1514718450000.01,0.0075679135,0
1514718630000.01,0.006211861,0
1514718810000.01,0.0028857126,0
1514718990000,0.0063250295,0
1514719170000,0.0133634482,0
1514719350000,0.0051221804,0
1514719530000,0.0140277454,0
1514719710000,0.0261128495,0
1514719890000.01,0.0125082547,0
1514720070000.01,0.0011761753,0
1514720250000.01,0.0121791026,0
1514720430000.01,0.0179750766,0
1514720610000.01,0.0164344255,0
1514720790000.01,0.0146925737,0
1514720970000.01,0.0035346897,0
1514721150000.01,0.004049492,0
1514721330000.01,0.0003516001,0
1514721510000.01,0.0045701592,0
1514721690000,0.0173814037,0
1514721870000,0.0057434086,0
1514722050000,0.0260419958,0
1514722230000,0.0112534473,0
1514722410000,-0.0005206905,0
1514722590000.01,0.0295321014,0
1514722770000.01,0.0078729435,0
1514722950000.01,0.0006888903,0
1514723130000.01,0.0067763822,0
1514723310000.01,0.0044733543,0
1514723490000.01,0.005330568,0
1514723670000.01,0.0059277521,0
1514723850000.01,0.0075865181,0
1514724030000.01,-0.0034735289,0
1514724210000.01,0.051350406,0
1514724390000,0.0533483858,0
1514724570000,0.0194548312,0
1514724750000,0.0198733637,0
1514724930000,0.0316597836,0
1514725110000,0.0226334735,0
1514725290000.01,0.022870651,0
1514725470000.01,0.0256919275,0
1514725650000.01,0.0169861931,0
1514725830000.01,0.0194026178,0
1514726010000.01,0.0107961648,0
1514726190000.01,0.0003305205,0
1514726370000.01,0.0126093165,0
1514726550000.01,0.0124930011,0
1514726730000.01,0.004664584,0
1514726910000.01,0.021085078,0
1514727090000,0.0166063352,0
1514727270000,0.0451288896,0
1514727450000,0.0367351889,0
1514727630000,0.021810133,0
1514727810000,0.0117466305,0
1514727990000.01,-0.0001429697,0
1514728170000.01,0.0023456344,0
1514728350000.01,0.0356594246,0
1514728530000.01,0.0154949901,0
1514728710000.01,-0.0008119052,0
1514728890000.01,0.001061149,0
1514729070000.01,0.002764805,0
1514729250000.01,0.0017244753,0
1514729430000.01,0.007483838,0
1514729610000.01,0.0169114387,0
1514729790000,0.0153435046,0
1514729970000,0.007075078,0
1514730150000,0.0036016377,0
1514730330000,0.0246036341,0
1514730510000,0.0146823129,0
1514730690000.01,0.0222514339,0
1514730870000.01,0.0100013426,0
1514731050000.01,0.0262160471,0
1514731230000.01,0.0292798645,0
1514731410000.01,0.0205395661,0
1514731590000.01,0.026578042,0
1514731770000.01,0.0342237603,0
1514731950000.01,0.0226046165,0
1514732130000.01,0.0216968134,0
1514732310000.01,0.0210250081,0
1514732490000,0.0197373079,0
1514732670000,0.0107934482,0
1514732850000,0.0036810795,0
1514733030000,0.0051186191,0
1514733210000,0.0158625539,0
1514733390000.01,0.0172767911,0
1514733570000.01,0.009319456,0
1514733750000.01,0.0069601487,0
1514733930000.01,0.0333344352,0
1514734110000.01,0.0265102306,0
1514734290000.01,0.0169628839,0
1514734470000.01,0.0150521943,0
1514734650000.01,0.007923316,0
1514734830000.01,0.0033344885,0
1514735010000.01,0.0101516132,0
1514735190000,0.0031130308,0
1514735370000,0.0069483898,0
1514735550000,0.0071792237,0
1514735730000,0.0057555645,0
1514735910000,0.0103794053,0
1514736090000.01,0.0084312638,0
1514736270000.01,0.0129105,0
1514736450000.01,0.0059705023,0
1514736630000.01,-0.0001036166,0
1514736810000.01,0.0008920187,0
1514736990000.01,0.0004538801,0
1514737170000.01,0.0023809426,0
1514737350000.01,0.0094465087,0
1514737530000.01,0.0049653648,0
1514737710000.01,0.000147227,0
1514737890000,0.0010746843,0
1514738070000,0.0017877493,0
1514738250000,0.0080513556,0
1514738430000,0.0062001935,0
1514738610000,0.0167226778,0
1514738790000.01,0.0256546112,0
1514738970000.01,0.0188939269,0
1514739150000.01,0.0073717935,0
1514739330000.01,0.0083812967,0
1514739510000.01,0.0027966004,0
1514739690000.01,0.0009923378,0
1514739870000.01,0.000315161,0
1514740050000.01,0.0022096293,0
1514740230000.01,0.005511414,0
1514740410000.01,0.0044579474,0
1514740590000,0.0040576709,0
1514740770000,0.0009049384,0
1514740950000,0.0011932916,0
1514741130000,0.0001467847,0
1514741310000,0.0021105152,0
1514741490000.01,0.0018919767,0
1514741670000.01,0.000276348,0
1514741850000.01,0.0035875851,0
1514742030000.01,0.003439065,0
1514742210000.01,0.0013143945,0
1514742390000.01,0.0003740215,0
1514742570000.01,0.0027329721,0
1514742750000.01,0.0044630215,0
1514742930000.01,0.0043829333,0
1514743110000.01,0.0063868603,0
1514743290000,0.006314686,0
1514743470000,0.0061794582,0
1514743650000,0.0058098597,0
1514743830000,0.000633085,0
1514744010000,0.0032921716,0
1514744190000.01,0.0026158478,0
1514744370000.01,0.0045752188,0
1514744550000.01,0.001854061,0
1514744730000.01,0.0024353503,0
1514744910000.01,0.0016157036,0
1514745090000.01,0.0013118569,0
1514745270000.01,0.0028130213,0
1514745450000.01,0.0010730062,0
1514745630000.01,0.0017518389,0
1514745810000.01,0.0019305439,0
1514745990000,0.0014824658,0
1514746170000,0.0003642227,0
1514746350000,0.007732157,0
1514746530000,0.0076756112,0
1514746710000,0.0029770783,0
1514746890000.01,0.0031851929,0
1514747070000.01,0.0018450535,0
1514747250000.01,0.0033391648,0
1514747430000.01,0.0052303666,0
1514747610000.01,0.0020257784,0
1514747790000.01,0.0004710492,0
1514747970000.01,0.000913061,0
1514748150000.01,0.0022021918,0
1514748330000.01,0.0058463039,0
1514748510000.01,0.0002726574,0
1514748690000,0.0019950788,0
1514748870000,0.0034848646,0
1514749050000,-0.0008234244,0
1514749230000,0.0004765172,0
1514749410000,-0.0003322335,0
1514749590000.01,0.0013919854,0
1514749770000.01,0.0010552981,0
1514749950000.01,0.001180831,0
1514750130000.01,0.0020906795,0
1514750310000.01,0.0043397661,0
1514750490000.01,0.0085541017,0
1514750670000.01,0.0032964791,0
1514750850000.01,0.0162739875,0
1514751030000.01,0.0172297926,0
1514751210000.01,0.0048774781,0
1514751390000,0.0040077929,0
1514751570000,0.0044881689,0
1514751750000,0.0058940012,0
1514751930000,0.0088900067,0
1514752110000,0.0051832989,0
1514752290000.01,0.0112363998,0
1514752470000.01,0.0054155813,0
1514752650000.01,0.0014274958,0
1514752830000.01,0.0055134055,0
1514753010000.01,0.0082012326,0
1514753190000.01,0.0063265799,0
1514753370000.01,0.0045832021,0
1514753550000.01,0.0060696785,0
1514753730000.01,0.0040969347,0
1514753910000.01,0.0021178804,0
1514754090000,0.0032414902,0
1514754270000,-0.0015894865,0
1514754450000,0.0083409771,0
1514754630000,0.0108838104,0
1514754810000,-0.0011710967,0
1514754990000.01,0.0023251047,0
1514755170000.01,0.005165825,0
1514755350000.01,0.0038546331,0
1514755530000.01,-0.000298784,0
1514755710000.01,0.001883901,0
1514755890000.01,0.0027491156,0
1514756070000.01,0.0019559965,0
1514756250000.01,0.0027139993,0
1514756430000.01,0.0004123608,0
1514756610000.01,0.0037421684,0
1514756790000,0.0043447078,0
1514756970000,0.0006208437,0
1514757150000,0.0048684425,0
1514757330000,0.0022910943,0
1514757510000,-1.85114e-05,0
1514757690000.01,0.0006339311,0
1514757870000.01,-0.000719583,0
1514758050000.01,0.0057501102,0
1514758230000.01,0.0033020801,0
1514758410000.01,0.0012597039,0
1514758590000.01,0.0018208301,0
1514758770000.01,0.004323687,0
1514758950000.01,0.0089222648,0
1514759130000.01,0.0001475192,0
1514759310000.01,0.0128898223,0
1514759490000,0.0120720844,0
1514759670000,0.0063056435,0
1514759850000,0.0055644421,0
1514760030000,0.0153810742,0
1514760210000,0.0221798912,0
1514760390000.01,0.0126168792,0
1514760570000.01,0.0310224168,0
1514760750000.01,0.0208451212,0
1514760930000.01,0.0160800335,0
1514761110000.01,0.0081087894,0
1514761290000.01,0.0010348484,0
1514761470000.01,0.0003444576,0
1514761650000.01,0.0012123602,0
1514761830000.01,0.0040750168,0
1514762010000.01,0.0105002817,0
1514762190000,0.0084592646,0
1514762370000,0.0091576514,0
1514762550000,0.0101906095,0
1514762730000,0.0078022885,0
1514762910000,0.0039350745,0
1514763090000.01,0.0038592568,0
1514763270000.01,0.0102635723,0
1514763450000.01,0.0029457274,0
1514763630000.01,0.0087457853,0
1514763810000.01,0.0136815552,0
1514763990000.01,0.0158917287,0
1514764170000.01,0.0133232514,0
1514764350000.01,0.0112342951,0
1514764530000.01,0.009127465,0
1514764710000.01,0.0054766808,0
1514764892000,0.0223025511,0
1514765072000,0.0218163515,0
1514765252000,0.0119437973,0
1514765432000,0.0100026971,0
1514765612000.01,0.0081994832,0
1514765792000.01,0.0276037476,0
1514765972000.01,0.0248212287,0
1514766152000.01,0.0177947123,0
1514766332000.01,0.0104314073,0
1514766512000.01,0.0337225237,0
1514766692000.01,0.0312396116,0
1514766872000.01,0.0168694047,0
1514767052000.01,0.0188957238,0
1514767232000.01,0.0154054603,0
1514767412000,0.045118182,0
1514767592000,0.0239339153,0
1514767772000,0.0162456138,0
1514767952000,0.0245305716,0
1514768132000,0.0209252916,0
1514768312000.01,0.0196996831,0
1514768492000.01,0.0295001486,0
1514768672000.01,0.0251720074,0
1514768852000.01,0.017480894,0
1514769032000.01,0.017476301,0
1514769212000.01,0.0298042524,0
1514769392000.01,0.0595723412,0
1514769572000.01,0.026269808,0
1514769752000.01,0.0094945075,0
1514769932000.01,0.0287735219,0
1514770112000,0.0273549062,0
1514770292000,0.0337778577,0
1514770472000,0.0172169,0
1514770652000,0.035054217,0
1514770832000,0.0536479196,0
1514771012000.01,0.0447606019,0
1514771192000.01,0.039455957,0
1514771372000.01,0.0277511164,0
1514771552000.01,0.0508286086,0
1514771732000.01,0.0403054478,0
1514771912000.01,0.0227687316,0
1514772092000.01,0.0317499659,0
1514772272000.01,0.0192990682,0
1514772452000.01,0.0467406097,0
1514772632000.01,0.0415528394,0
1514772812000,0.059372802,0
1514772992000,0.0550060356,0
1514773172000,0.0579257507,0
1514773352000,0.067585278,0
1514773532000,0.0285031674,0
1514773712000.01,0.0248883162,0
1514773892000.01,0.0602674138,0
1514774072000.01,0.081759795,0
1514774252000.01,0.0903603272,0
1514774432000.01,0.0930201759,0
1514774612000.01,0.1285725045,0
1514774792000.01,0.1043719411,0
1514774972000.01,0.0453571732,0
1514775152000.01,0.1042716596,0
1514775332000.01,0.1295654235,0
1514775512000,0.1164821903,0
1514775692000,0.1772714937,0
1514775872000,0.1112006622,0
1514776052000,0.0755823689,0
1514776232000,0.1296639919,0
1514776412000.01,0.1169166805,0
1514776592000.01,0.1220522065,0
1514776772000.01,0.1232051375,0
1514776952000.01,0.1154333931,0
1514777132000.01,0.1506806167,0
1514777312000.01,0.1205422138,0
1514777492000.01,0.1409947625,0
1514777672000.01,0.1541004289,0
1514777852000.01,0.1188786939,0
1514778032000.01,0.1650451975,0
1514778212000,0.1578656479,0
1514778392000,0.1717430161,0
1514778572000,0.1754088871,0
1514778752000,0.169693588,0
1514778932000,0.1991221587,0
1514779112000.01,0.2232429837,0
1514779292000.01,0.2183749154,0
1514779472000.01,0.2207990365,0
1514779652000.01,0.2155405634,0
1514779832000.01,0.2329250558,0
1514780012000.01,0.1962444803,0
1514780192000.01,0.1980734387,0
1514780372000.01,0.2778526622,0
1514780552000.01,0.2729049967,0
1514780732000.01,0.2752559642,0
1514780912000,0.1908931876,0
1514781092000,0.2142562977,0
1514781272000,0.2185197972,0
1514781452000,0.1814718872,0
1514781632000,0.2036109116,0
1514781812000.01,0.2106826086,0
1514781992000.01,0.21634774,0
1514782172000.01,0.227843685,0
1514782352000.01,0.1937796872,0
1514782532000.01,0.1901474591,0
1514782712000.01,0.1758866083,0
1514782892000.01,0.1728131538,0
1514783072000.01,0.2423921714,0
1514783252000.01,0.2361962207,0
1514783432000.01,0.2370777866,0
1514783612000,0.215652506,0
1514783792000,0.2082978692,0
1514783972000,0.2838546496,0
1514784152000,0.2730624196,0
1514784332000,0.2391493553,0
1514784512000.01,0.2556568413,0
1514784692000.01,0.2932052686,0
1514784872000.01,0.2698653724,0
1514785052000.01,0.2006170181,0
1514785232000.01,0.2825940512,0
1514785412000.01,0.2326020723,0
1514785592000.01,0.1892079696,0
1514785772000.01,0.2381693722,0
1514785952000.01,0.2316389126,0
1514786132000.01,0.1750419191,0
1514786312000,0.1593337686,0
1514786492000,0.2691280336,0
1514786672000,0.272107614,0
1514786852000,0.2919385877,0
1514787032000,0.2457872891,0
1514787212000.01,0.2222149345,0
1514787392000.01,0.2523581196,0
1514787572000.01,0.1930023709,0
1514787752000.01,0.2384206842,0
1514787932000.01,0.2803339699,0
1514788112000.01,0.2511479113,0
1514788292000.01,0.1941826153,0
1514788472000.01,0.2421460915,0
1514788652000.01,0.2396170376,0
1514788832000.01,0.1971356163,0
1514789012000,0.2187717452,0
1514789192000,0.2643318948,0
1514789372000,0.2504653943,0
1514789552000,0.2284747566,0
1514789732000,0.2656684985,0
1514789912000.01,0.2866012753,0
1514790092000.01,0.2269983966,0
1514790272000.01,0.2022257406,0
1514790452000.01,0.2433801858,0
1514790632000.01,0.2948710667,0
1514790812000.01,0.2633886668,0
1514790992000.01,0.2571106847,0
1514791172000.01,0.2431240348,0
1514791352000.01,0.2827405885,0
1514791532000.01,0.2555827157,0
1514791712000,0.2686764549,0
1514791892000,0.2865631635,0
1514792072000,0.2517790261,0
1514792252000,0.2832095757,0
1514792432000,0.2411778231,0
1514792612000.01,0.2270489128,0
1514792792000.01,0.2597077396,0
1514792972000.01,0.2541658937,0
1514793152000.01,0.2338596691,0
1514793332000.01,0.2842768515,0
1514793512000.01,0.2722268256,0
1514793692000.01,0.2518354484,0
1514793872000.01,0.2463086034,0
1514794052000.01,0.2620813905,0
1514794232000.01,0.3237408279,0
1514794412000,0.3061673424,0
1514794592000,0.3130247785,0
1514794772000,0.3244160158,0
1514794952000,0.3221176717,0
1514795132000,0.3072056981,0
1514795312000.01,0.3393366993,0
1514795492000.01,0.3025199614,0
1514795672000.01,0.3257961497,0
1514795852000.01,0.3346391001,0
1514796032000.01,0.3216232276,0
1514796212000.01,0.3107539305,0
1514796392000.01,0.2514646737,0
1514796572000.01,0.3213909761,0
1514796752000.01,0.3206352548,0
1514796932000.01,0.309528271,0
1514797112000,0.2724821735,0
1514797292000,0.2925512543,0
1514797472000,0.2502582799,0
1514797652000,0.2523366283,0
1514797832000,0.2704246373,0
1514798012000.01,0.2829688511,0
1514798192000.01,0.2568811342,0
1514798372000.01,0.2509024861,0
1514798552000.01,0.2310152403,0
1514798732000.01,0.19475691,0
1514798912000.01,0.2925365957,0
1514799092000.01,0.2772521198,0
1514799272000.01,0.2702719404,0
1514799452000.01,0.2304916922,0
1514799632000.01,0.247810457,0
1514799812000,0.2333400337,0
1514799992000,0.2463339352,0
1514800172000,0.2550223968,0
1514800352000,0.237427132,0
1514800532000,0.280579598,0
1514800712000.01,0.2208017484,0
1514800892000.01,0.1971642593,0
1514801072000.01,0.236898151,0
1514801252000.01,0.2019800169,0
1514801432000.01,0.2323063381,0
1514801612000.01,0.2616765472,0
1514801792000.01,0.2383444456,0
1514801972000.01,0.2533340156,0
1514802152000.01,0.243266833,0
1514802332000.01,0.2345557864,0
1514802512000,0.2606123511,0
1514802692000,0.2538923208,0
1514802872000,0.2552423007,0
1514803052000,0.2344294985,0
1514803232000,0.3113087384,0
1514803412000.01,0.2816955354,0
1514803592000.01,0.181640745,0
1514803772000.01,0.1767613567,0
1514803952000.01,0.2097441612,0
1514804132000.01,0.202390084,0
1514804312000.01,0.1841796693,0
1514804492000.01,0.1505409466,0
1514804672000.01,0.2152540258,0
1514804852000.01,0.2000233911,0
1514805032000.01,0.1790776492,0
1514805212000,0.2096994056,0
1514805392000,0.1763750893,0
1514805572000,0.1978463288,0
1514805752000,0.2042639921,0
1514805932000,0.1849481893,0
1514806112000.01,0.1622772845,0
1514806292000.01,0.1907235002,0
1514806472000.01,0.2323358388,0
1514806652000.01,0.1793724423,0
1514806832000.01,0.1504170075,0
1514807012000.01,0.1394849676,0
1514807192000.01,0.1033535654,0
1514807372000.01,0.1559009829,0
1514807552000.01,0.189595423,0
1514807732000.01,0.1736717249,0
1514807912000,0.1533994024,0
1514808092000,0.135236346,0
1514808272000,0.1670753234,0
1514808452000,0.1213300879,0
1514808632000,0.1105278707,0
1514808812000.01,0.1380700219,0
1514808992000.01,0.0928882764,0
1514809172000.01,0.0927813463,0
1514809352000.01,0.1133919689,0
1514809532000.01,0.1060867089,0
1514809712000.01,0.0815087171,0
1514809892000.01,0.1496867732,0
1514810072000.01,0.1938350645,0
1514810252000.01,0.1138763849,0
1514810432000.01,0.1186556077,0
1514810612000,0.1168686599,0
1514810792000,0.1289613996,0
1514810972000,0.1939141132,0
1514811152000,0.1513924746,0
1514811332000,0.1357563541,0
1514811512000.01,0.0897909525,0
1514811692000.01,0.0836486831,0
1514811872000.01,0.1422021449,0
1514812052000.01,0.1256503964,0
1514812232000.01,0.1618287803,0
1514812412000.01,0.0971540765,0
1514812592000.01,0.069585383,0
1514812772000.01,0.0897003745,0
1514812952000.01,0.1045104022,0
1514813132000.01,0.1157058876,0
1514813312000,0.1084792043,0
1514813492000,0.1040740002,0
1514813672000,0.1157316593,0
1514813852000,0.102035841,0
1514814032000,0.099221352,0
1514814212000.01,0.0696488088,0
1514814392000.01,0.1048882328,0
1514814572000.01,0.1205458638,0
1514814752000.01,0.0903238591,0
1514814932000.01,0.096326681,0
1514815112000.01,0.1003363904,0
1514815292000.01,0.1194783403,0
1514815472000.01,0.0715406312,0
1514815652000.01,0.0603388792,0
1514815832000.01,0.0788556825,0
1514816012000,0.0348924154,0
1514816192000,0.0581028158,0
1514816372000,0.0550226576,0
1514816552000,0.0594468573,0
1514816732000,0.0845967249,0
1514816912000.01,0.0825333306,0
1514817092000.01,0.0520492492,0
1514817272000.01,0.0388217724,0
1514817452000.01,0.0630940151,0
1514817632000.01,0.0473093448,0
1514817812000.01,0.0171067246,0
1514817992000.01,0.0352321629,0
1514818172000.01,0.084953937,0
1514818352000.01,0.0655850005,0
1514818532000.01,0.0403082522,0
1514818712000,0.0408777721,0
1514818892000,0.0370789843,0
1514819072000,0.0825900824,0
1514819252000,0.0431300386,0
1514819432000,0.0480514874,0
1514819612000.01,0.0145371583,0
1514819792000.01,0.0522706272,0
1514819972000.01,0.0973791592,0
1514820152000.01,0.059251385,0
1514820332000.01,0.0507519741,0
1514820512000.01,0.0646614715,0
1514820692000.01,0.0862659236,0
1514820872000.01,0.0500987926,0
1514821052000.01,0.081733651,0
1514821232000.01,0.0538319342,0
1514821412000,0.0365691319,0
1514821592000,0.0533564545,0
1514821772000,0.0512659415,0
1514821952000,0.0519755433,0
1514822132000,0.0292881648,0
1514822312000.01,0.0637175561,0
1514822492000.01,0.0355126309,0
1514822672000.01,0.0341277427,0
1514822852000.01,0.0597324752,0
1514823032000.01,0.0672946336,0
1514823212000.01,0.0397377981,0
1514823392000.01,0.0332168287,0
1514823572000.01,0.0445300561,0
1514823752000.01,0.0673000048,0
1514823932000.01,0.0656841643,0
1514824112000,0.045849629,0
1514824292000,0.0226931724,0
1514824472000,0.0342664065,0
1514824652000,0.0334479498,0
1514824832000,0.055803964,0
1514825012000.01,0.0655723262,0
1514825192000.01,0.0448272945,0
1514825372000.01,0.033975613,0
1514825552000.01,-0.0011723816,0
1514825732000.01,0.0167348682,0
1514825912000.01,0.0337201323,0
1514826092000.01,0.0258891735,0
1514826272000.01,-0.0017581323,0
1514826452000.01,0.0266997865,0
1514826632000.01,0.0374026529,0
1514826812000,0.0321257499,0
1514826992000,0.0575030722,0
1514827172000,0.0323314509,0
1514827352000,0.0585751256,0
1514827532000,0.0426045742,0
1514827712000.01,0.0442658791,0
1514827892000.01,0.0511351098,0
1514828072000.01,0.0307638424,0
1514828252000.01,0.058741039,0
1514828432000.01,0.0448468195,0
1514828612000.01,0.0398389378,0
1514828792000.01,0.0379352835,0
1514828972000.01,0.0310294387,0
1514829152000.01,0.0191821653,0
1514829332000.01,0.0109403617,0
1514829512000,0.0215466146,0
1514829692000,0.0168495076,0
1514829872000,0.0128220566,0
1514830052000,0.0089645244,0
1514830232000,0.0024003092,0
1514830412000.01,0.0064221042,0
1514830592000.01,0.0133873423,0
1514830772000.01,0.0150139127,0
1514830952000.01,0.0066195256,0
1514831132000.01,0.0047089059,0
1514831312000.01,0.0058102553,0
1514831492000.01,0.0120791717,0
1514831672000.01,0.0126482901,0
1514831852000.01,0.0116416086,0
1514832032000.01,0.0280117989,0
1514832212000,0.0356510097,0
1514832392000,0.0107117073,0
1514832572000,0.0053953578,0
1514832752000,0.0080909688,0
1514832932000,0.0019568035,0
1514833112000.01,0.0035250057,0
1514833292000.01,0.0027909547,0
1514833472000.01,0.0024593763,0
1514833652000.01,0.0009411678,0
1514833832000.01,0.0006866887,0
1514834012000.01,0.0008981001,0
1514834192000.01,0.0009326749,0
1514834372000.01,0.0011682312,0
1514834552000.01,-0.0002878773,0
1514834732000.01,0.0014430165,0
1514834912000,0.0014464545,0
1514835092000,0.0014510607,0
1514835272000,0.0017152997,0
1514835452000,0.0005486192,0
1514835632000,0.0001289799,0
1514835812000.01,0.0002421856,0
1514835992000.01,3.31594e-05,0
1514836172000.01,0.0085805443,0
1514836352000.01,0.006453556,0
1514836532000.01,0.0026571966,0
1514836712000.01,0.0050002308,0
1514836892000.01,0.0014340414,0
1514837072000.01,0.0061485191,0
1514837252000.01,0.0058452567,0
1514837432000.01,0.0037608197,0
1514837612000,0.0008494522,0
1514837792000,0.0045418297,0
1514837972000,0.0113510271,0
1514838152000,0.001668077,0
1514838332000,0.0048189722,0
1514838512000.01,0.0005202248,0
1514838692000.01,0.0002342844,0
1514838872000.01,0.0040838261,0
1514839052000.01,0.0021912419,0
1514839232000.01,-5.09755e-05,0
1514839412000.01,0.0017908786,0
1514839592000.01,0.0049777404,0
1514839772000.01,0.006735251,0
1514839952000.01,0.0151637276,0
1514840132000.01,0.033072081,0
1514840312000,0.0460079825,0
1514840492000,0.0394582703,0
