"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1515368804000,0.3183690784,0
1515368984000,0.285648808,0
1515369164000.01,0.3309733094,0
1515369344000.01,0.326705844,0
1515369524000.01,0.3524858468,0
1515369706000.01,0.2853344583,0
1515369886000.01,0.257502132,0
1515370066000.01,0.3026450147,0
1515370246000.01,0.3376754904,0
1515370426000.01,0.3235995761,0
1515370606000.01,0.2404828847,0
1515370786000,0.281741638,0
1515370966000,0.3483703829,0
1515371146000,0.3524352972,0
1515371326000,0.3521238248,0
1515371506000,0.3292421502,0
1515371686000.01,0.3699146122,0
1515371866000.01,0.3734904495,0
1515372046000.01,0.3841753802,0
1515372226000.01,0.37093056,0
1515372406000.01,0.3453107232,0
1515372586000.01,0.3728649725,0
1515372766000.01,0.4217668348,0
1515372946000.01,0.373588104,0
1515373126000.01,0.3984236506,0
1515373306000.01,0.4114747622,0
1515373486000,0.4121975202,0
1515373666000,0.445739815,0
1515373846000,0.4365680142,0
1515374026000,0.4017830147,0
1515374206000,0.3908417623,0
1515374386000.01,0.3949747603,0
1515374566000.01,0.3754648486,0
1515374746000.01,0.4060418022,0
1515374926000.01,0.4343862599,0
1515375106000.01,0.4287504121,0
1515375286000.01,0.4253683071,0
1515375466000.01,0.4121815589,0
1515375646000.01,0.4395840304,0
1515375826000.01,0.4164792864,0
1515376006000.01,0.447824959,0
1515376186000,0.4552466999,0
1515376366000,0.3807661792,0
1515376546000,0.3885998743,0
1515376726000,0.3935784612,0
1515376906000,0.4398316219,0
1515377086000.01,0.456071852,0
1515377266000.01,0.4466396033,0
1515377446000.01,0.4625400107,0
1515377626000.01,0.4366743472,0
1515377806000.01,0.4215486406,0
1515377986000.01,0.4580467238,0
1515378166000.01,0.4244992737,0
1515378346000.01,0.4579796643,0
1515378526000.01,0.5031407698,0.5
1515378706000.01,0.4316229263,0
1515378886000,0.4309551692,0
1515379066000,0.5162390866,0.5
1515379246000,0.4751280265,0
1515379426000,0.4673557679,0
1515379606000,0.5078352189,0.5
1515379786000.01,0.5116923571,0.5
1515379966000.01,0.4890760604,0
1515380146000.01,0.5258582149,0.5
1515380326000.01,0.5118867329,0.5
1515380506000.01,0.4755797225,0
1515380686000.01,0.4869858748,0
1515380866000.01,0.5072992635,0.5
1515381046000.01,0.5090677991,0.5
1515381226000.01,0.5211541607,0.5
1515381406000.01,0.5296802409,0.5
1515381586000,0.5233735254,0.5
1515381766000,0.5640227098,0.5
1515381946000,0.510240667,0.5
1515382126000,0.5284332197,0.5
1515382306000,0.5278702828,0.5
1515382486000.01,0.5125226345,0.5
1515382666000.01,0.527161232,0.5
1515382846000.01,0.4925753886,0
1515383026000.01,0.4775711269,0
1515383206000.01,0.5207572841,0.5
1515383386000.01,0.5217752728,0.5
1515383566000.01,0.5378910285,0.5
1515383746000.01,0.5201498485,0.5
1515383926000.01,0.5176701878,0.5
1515384106000.01,0.5518280156,0.5
1515384286000,0.539216275,0.5
1515384466000,0.5609793486,0.5
1515384646000,0.5421362735,0.5
1515384826000,0.5485988131,0.5
1515385006000,0.5501210568,0.5
1515385186000.01,0.5330057501,0.5
1515385366000.01,0.5431800249,0.5
1515385546000.01,0.5197565615,0.5
1515385726000.01,0.5502607086,0.5
1515385906000.01,0.58339619,0.5
1515386086000.01,0.5181686965,0.5
1515386266000.01,0.5105864611,0.5
1515386446000.01,0.5224163329,0.5
1515386626000.01,0.4341898989,0
1515386806000.01,0.480033652,0
1515386986000,0.4957319214,0
1515387166000,0.4709183124,0
1515387346000,0.5419379627,0.5
1515387526000,0.5401831091,0.5
1515387706000,0.5578836933,0.5
1515387886000.01,0.573172608,0.5
1515388066000.01,0.5650856716,0.5
1515388246000.01,0.546901592,0.5
1515388426000.01,0.5195377493,0.5
1515388606000.01,0.5155699698,0.5
1515388786000.01,0.5309930147,0.5
1515388966000.01,0.5853083615,0.5
1515389146000.01,0.5156788706,0.5
1515389326000.01,0.4979646506,0
1515389506000.01,0.5086863832,0.5
1515389686000,0.4794859769,0
1515389866000,0.4961721779,0
1515390046000,0.5122773487,0.5
1515390226000,0.5323552547,0.5
1515390406000,0.4904888113,0
1515390586000.01,0.5451268223,0.5
1515390766000.01,0.5497526091,0.5
1515390946000.01,0.5488421305,0.5
1515391126000.01,0.5674992985,0.5
1515391306000.01,0.5144494288,0.5
1515391486000.01,0.5223981662,0.5
1515391666000.01,0.5182794504,0.5
1515391846000.01,0.5595164219,0.5
1515392026000.01,0.4809673116,0
1515392206000.01,0.5202944498,0.5
1515392386000,0.5717494988,0.5
1515392566000,0.5340454653,0.5
1515392746000,0.5402834037,0.5
1515392926000,0.5578960103,0.5
1515393106000,0.5642196385,0.5
1515393286000.01,0.5514822815,0.5
1515393466000.01,0.5560189294,0.5
1515393646000.01,0.5449415789,0.5
1515393826000.01,0.5226096229,0.5
1515394006000.01,0.5432619239,0.5
1515394186000.01,0.5494791458,0.5
1515394366000.01,0.5446321601,0.5
1515394546000.01,0.4998587539,0
1515394726000.01,0.4667992766,0
1515394906000.01,0.4903429688,0
1515395086000,0.5117554403,0.5
1515395266000,0.5124558138,0.5
1515395446000,0.5282559198,0.5
1515395626000,0.5298937236,0.5
1515395806000,0.4912229281,0
1515395986000.01,0.5226779789,0.5
1515396166000.01,0.5114552828,0.5
1515396346000.01,0.4815317947,0
1515396526000.01,0.5020609621,0.5
1515396706000.01,0.5299625305,0.5
1515396886000.01,0.5151719787,0.5
1515397066000.01,0.5510861464,0.5
1515397246000.01,0.5256412419,0.5
1515397426000.01,0.5625076331,0.5
1515397606000.01,0.5707678245,0.5
1515397786000,0.6148682256,0.5
1515397966000,0.6531952515,0.5
1515398146000,0.6423431854,0.5
1515398326000,0.6235030427,0.5
1515398506000,0.5255405349,0.5
1515398686000.01,0.5386366554,0.5
1515398866000.01,0.5351544613,0.5
1515399046000.01,0.5724554939,0.5
1515399226000.01,0.5648702242,0.5
1515399406000.01,0.5136877076,0.5
1515399586000.01,0.5156952014,0.5
1515399766000.01,0.5252257395,0.5
1515399946000.01,0.5432651854,0.5
1515400126000.01,0.5213391272,0.5
1515400306000.01,0.4252955171,0
1515400486000,0.4269895109,0
1515400666000,0.4257907811,0
1515400846000,0.4177286829,0
1515401026000,0.4015346288,0
1515401206000,0.3859021489,0
1515401386000.01,0.3911824167,0
1515401566000.01,0.3702567341,0
1515401746000.01,0.3784592671,0
1515401926000.01,0.3477417661,0
1515402106000.01,0.3386475433,0
1515402286000.01,0.339698062,0
1515402466000.01,0.3147349964,0
1515402646000.01,0.3397499189,0
1515402826000.01,0.3267549799,0
1515403006000.01,0.2736036062,0
1515403186000,0.2170407664,0
1515403366000,0.1956336724,0
1515403546000,0.2094935755,0
1515403726000,0.1906112394,0
1515403906000,0.1658380733,0
1515404086000.01,0.1925509277,0
1515404266000.01,0.1881374474,0
1515404446000.01,0.1653557065,0
1515404626000.01,0.1399925399,0
1515404806000.01,0.1390095761,0
1515404986000.01,0.1357726666,0
1515405166000.01,0.1123912774,0
1515405346000.01,0.1260122677,0
1515405526000.01,0.1465847575,0
1515405706000.01,0.1275186047,0
1515405886000,0.1173534869,0
1515406066000,0.1039855379,0
1515406246000,0.1120553962,0
1515406426000,0.1050026325,0
1515406606000,0.0355320922,0
1515406786000.01,0.0799696204,0
1515406966000.01,0.0810436335,0
1515407146000.01,0.0644096591,0
1515407326000.01,0.0649021647,0
1515407506000.01,0.0468265923,0
1515407686000.01,0.0220974475,0
1515407866000.01,0.0159642922,0
1515408046000.01,0.0223015174,0
1515408226000.01,0.0247130802,0
1515408406000.01,0.0115897225,0
1515408586000,0.0234814419,0
1515408766000,0.0200172449,0
1515408946000,0.0046292035,0
1515409126000,0.0134924621,0
1515409306000,0.0117642861,0
1515409486000.01,0.0092740573,0
1515409666000.01,-0.0030369526,0
1515409846000.01,0.0111521594,0
1515410026000.01,0.0053611764,0
1515410206000.01,-0.0013774455,0
1515410386000.01,0.0014586403,0
1515410566000.01,0.0010200768,0
1515410746000.01,0.0016836249,0
1515410926000.01,-0.0002274461,0
1515411106000.01,0.0001086285,0
1515411286000,-9.4618e-06,0
1515411466000,-4.00655e-05,0
1515411646000,7.51953e-05,0
1515411826000,-7.2295e-05,0
1515412006000,6.33235e-05,0
1515412186000.01,-3.7612e-06,0
1515412366000.01,-0.000109398,0
1515412546000.01,0.0029515503,0
1515412726000.01,0.0010854088,0
1515412906000.01,0.0013870949,0
1515413086000.01,0.0015864341,0
1515413266000.01,0.0002462086,0
1515413446000.01,-2.10405e-05,0
1515413626000.01,-2.27372e-05,0
1515413806000.01,0.0036293689,0
1515413986000,0.000645088,0
1515414166000,-4.62111e-05,0
1515414346000,0.0015164502,0
1515414526000,-0.0016455188,0
1515414706000,0.0081829909,0
1515414886000.01,0.0085339101,0
1515415066000.01,-0.0016666331,0
1515415246000.01,0.0007356203,0
1515415426000.01,-6.0423e-06,0
1515415606000.01,0.0008093868,0
1515415786000.01,0.0001292426,0
1515415966000.01,0.0002582491,0
1515416146000.01,0.0015477185,0
1515416326000.01,0.0033970915,0
1515416506000.01,0.0016602843,0
1515416686000,0.0027253294,0
1515416866000,0.0056025492,0
1515417046000,0.0019623167,0
1515417226000,0.0006843933,0
1515417406000,0.0007026271,0
1515417586000.01,0.0124918006,0
1515417766000.01,0.0137947061,0
1515417946000.01,0.0122659889,0
1515418126000.01,0.0106960903,0
1515418306000.01,0.0209137426,0
1515418486000.01,0.0170582006,0
1515418666000.01,0.000633978,0
1515418846000.01,0.0023215916,0
1515419026000.01,0.0108822844,0
1515419206000.01,0.0297426691,0
1515419386000,0.0080794065,0
1515419566000,0.0017212738,0
1515419746000,0.0185130628,0
1515419926000,0.0143183873,0
1515420106000,0.0138858576,0
1515420286000.01,0.0049030513,0
1515420466000.01,0.0075692537,0
1515420646000.01,0.0066006494,0
1515420826000.01,0.0075037522,0
1515421006000.01,0.0062329661,0
1515421186000.01,0.0125587593,0
1515421366000.01,0.0358730521,0
1515421546000.01,0.0380094543,0
1515421726000.01,0.0452262129,0
1515421906000.01,0.0311669973,0
1515422086000,0.023019643,0
1515422266000,0.0520905375,0
1515422446000,0.0575804718,0
1515422626000,0.0566081833,0
1515422806000,0.0452879241,0
1515422986000.01,0.0756344645,0
1515423166000.01,0.1038111831,0
1515423346000.01,0.0436066328,0
1515423526000.01,0.0157825898,0
1515423706000.01,0.0527113859,0
1515423886000.01,0.0549768259,0
1515424066000.01,0.1010562937,0
1515424246000.01,0.1108192918,0
1515424426000.01,0.1184888174,0
1515424606000.01,0.115341138,0
1515424786000,0.1042099668,0
1515424966000,0.1567337327,0
1515425146000,0.1161579917,0
1515425326000,0.1365346114,0
1515425506000,0.1405988331,0
1515425686000.01,0.1465153119,0
1515425866000.01,0.1118218289,0
1515426046000.01,0.1077704243,0
1515426226000.01,0.1783175109,0
1515426406000.01,0.1662582824,0
1515426586000.01,0.1182089368,0
1515426766000.01,0.1198808029,0
1515426946000.01,0.1304010796,0
1515427126000.01,0.201581526,0
1515427306000.01,0.1780812442,0
1515427486000,0.1426339241,0
1515427666000,0.1583354622,0
1515427846000,0.1543607253,0
1515428026000,0.1513174365,0
1515428206000,0.1392258534,0
1515428386000.01,0.1335906514,0
1515428566000.01,0.1660090192,0
1515428746000.01,0.1849694671,0
1515428926000.01,0.2079430716,0
1515429106000.01,0.1931246871,0
1515429286000.01,0.1597730834,0
1515429466000.01,0.1745673234,0
1515429646000.01,0.1942248393,0
1515429826000.01,0.1766069035,0
1515430006000.01,0.1819300623,0
1515430186000,0.1981123946,0
1515430366000,0.1858320747,0
1515430546000,0.2147496904,0
1515430726000,0.2221235136,0
1515430906000,0.2382321206,0
1515431086000.01,0.2252504819,0
1515431266000.01,0.2507789981,0
1515431446000.01,0.2416022669,0
1515431626000.01,0.2322873798,0
1515431806000.01,0.2484332024,0
1515431986000.01,0.2060556808,0
1515432166000.01,0.2095980758,0
1515432346000.01,0.2307438066,0
1515432526000.01,0.2298783519,0
1515432706000.01,0.2372543614,0
1515432886000,0.2415741005,0
1515433066000,0.1926446126,0
1515433246000,0.2218045014,0
1515433426000,0.2702041349,0
1515433606000,0.2234966427,0
1515433786000.01,0.1628743953,0
1515433966000.01,0.187681133,0
1515434146000.01,0.2480107279,0
1515434326000.01,0.2224797416,0
1515434506000.01,0.1914174993,0
1515434686000.01,0.2174866015,0
1515434866000.01,0.1943150628,0
1515435046000.01,0.1817079382,0
1515435226000.01,0.1788118009,0
1515435406000.01,0.189462947,0
1515435586000,0.159316224,0
1515435766000,0.2260614662,0
1515435946000,0.2603551407,0
1515436126000,0.2131677235,0
1515436306000,0.2527301829,0
1515436486000.01,0.2487406952,0
1515436666000.01,0.2452548237,0
1515436846000.01,0.2304521542,0
1515437026000.01,0.2262762356,0
1515437206000.01,0.2188448407,0
1515437386000.01,0.1913926014,0
1515437566000.01,0.1755871613,0
1515437746000.01,0.2333510924,0
1515437926000.01,0.2380323832,0
1515438106000.01,0.2220734614,0
1515438286000,0.215555109,0
1515438466000,0.1869279915,0
1515438646000,0.196436105,0
1515438826000,0.2301257053,0
1515439006000,0.2244136678,0
1515439186000.01,0.2046612896,0
1515439366000.01,0.1904182386,0
1515439546000.01,0.1860631575,0
1515439726000.01,0.2223154673,0
1515439906000.01,0.2230788078,0
1515440086000.01,0.233973338,0
1515440266000.01,0.236596132,0
1515440446000.01,0.2275735385,0
1515440626000.01,0.2198053401,0
1515440806000.01,0.2232566417,0
1515440986000,0.2107053915,0
1515441166000,0.215532905,0
1515441346000,0.2448051054,0
1515441526000,0.2242603715,0
1515441706000,0.2072822543,0
1515441886000.01,0.2053200221,0
1515442066000.01,0.2033593302,0
1515442246000.01,0.2247728248,0
1515442426000.01,0.2155805166,0
1515442606000.01,0.1809519196,0
1515442786000.01,0.2034038056,0
1515442966000.01,0.2254395206,0
1515443146000.01,0.2492048847,0
1515443326000.01,0.2321116207,0
1515443506000.01,0.224313534,0
1515443686000,0.2373233736,0
1515443866000,0.2500077111,0
1515444046000,0.2459753128,0
1515444226000,0.2185339617,0
1515444406000,0.2171375258,0
1515444586000.01,0.2117742584,0
1515444766000.01,0.2175905236,0
1515444946000.01,0.1991345886,0
1515445126000.01,0.2052611788,0
1515445306000.01,0.20717134,0
1515445486000.01,0.1952538511,0
1515445666000.01,0.2169566514,0
1515445846000.01,0.2025190867,0
1515446026000.01,0.1784250986,0
1515446206000.01,0.1806031791,0
1515446386000,0.1895002802,0
1515446566000,0.1892933927,0
1515446746000,0.272262634,0
1515446926000,0.2653844476,0
1515447106000,0.2350839296,0
1515447286000.01,0.2357771217,0
1515447466000.01,0.2422590335,0
1515447646000.01,0.2691332525,0
1515447826000.01,0.2317838866,0
1515448006000.01,0.2251369336,0
1515448186000.01,0.2706688108,0
1515448366000.01,0.2860666018,0
1515448546000.01,0.2571761194,0
1515448726000.01,0.245980882,0
1515448906000.01,0.2454050535,0
1515449086000,0.2360858891,0
1515449266000,0.2477165864,0
1515449446000,0.2500899397,0
1515449626000,0.253613429,0
1515449806000,0.2708881919,0
1515449986000.01,0.2837742965,0
1515450166000.01,0.3119103638,0
1515450346000.01,0.3050111925,0
1515450526000.01,0.3021878831,0
1515450706000.01,0.2553840557,0
1515450886000.01,0.2647853306,0
1515451066000.01,0.2935056552,0
1515451246000.01,0.282804196,0
1515451426000.01,0.2999646737,0
1515451606000.01,0.3077620629,0
1515451786000,0.3040918923,0
1515451966000,0.3267246628,0
1515452146000,0.2905319405,0
1515452326000,0.2757626147,0
1515452506000,0.3002615436,0
1515452686000.01,0.3379792435,0
1515452866000.01,0.3518594847,0
1515453046000.01,0.338462167,0
1515453226000.01,0.3832298341,0
1515453406000.01,0.3824788671,0
1515453586000.01,0.3544366643,0
1515453766000.01,0.3706551802,0
1515453946000.01,0.3770262951,0
1515454126000.01,0.3466621016,0
1515454306000.01,0.3338479775,0
1515454486000,0.3296424609,0
1515454666000,0.3557037858,0
1515454846000,0.3487870349,0
1515455026000,0.3508805555,0
1515455206000,0.3414996836,0
1515455386000.01,0.3579835267,0
1515455566000.01,0.3722260346,0
1515455746000.01,0.3365781799,0
1515455926000.01,0.3089637078,0
1515456108000.01,0.3141105806,0
1515456288000.01,0.3482889118,0
1515456468000.01,0.3585691056,0
1515456648000.01,0.3733835075,0
1515456828000,0.358422789,0
1515457008000,0.356568768,0
1515457188000,0.3690192994,0
1515457368000,0.3587703276,0
1515457548000,0.3791128078,0
1515457728000.01,0.3372726547,0
1515457908000.01,0.3945835672,0
1515458088000.01,0.3688964913,0
1515458268000.01,0.3804110343,0
1515458448000.01,0.4014918617,0
1515458628000.01,0.4013579177,0
1515458808000.01,0.3942369408,0
1515458988000.01,0.3693523876,0
1515459168000.01,0.3817662339,0
1515459348000.01,0.383168423,0
1515459528000,0.4042669147,0
1515459708000,0.3926805495,0
1515459888000,0.3763925562,0
1515460068000,0.4262096852,0
1515460248000,0.4183735173,0
1515460428000.01,0.4241700058,0
1515460608000.01,0.4204330629,0
1515460788000.01,0.3844920748,0
1515460968000.01,0.3989214447,0
1515461148000.01,0.4154212446,0
1515461328000.01,0.38836666,0
1515461508000.01,0.421798002,0
1515461688000.01,0.4067432032,0
1515461868000.01,0.4034246323,0
1515462048000.01,0.4039868181,0
1515462228000,0.3821518187,0
1515462408000,0.3813782243,0
1515462588000,0.42753849,0
1515462768000,0.4335799962,0
1515462948000,0.4630422225,0
1515463128000.01,0.4348871498,0
1515463308000.01,0.4290154399,0
1515463488000.01,0.464405551,0
1515463668000.01,0.4560838493,0
1515463848000.01,0.4627011608,0
1515464028000.01,0.4292825271,0
1515464208000.01,0.4157489399,0
1515464388000.01,0.4111047266,0
1515464568000.01,0.3991431799,0
1515464748000.01,0.4313554389,0
1515464928000,0.4472822944,0
1515465108000,0.4661860766,0
1515465288000,0.4679978177,0
1515465468000,0.4619516135,0
1515465648000,0.4435464298,0
1515465828000.01,0.4517440242,0
1515466008000.01,0.4214640174,0
1515466188000.01,0.4918897581,0
1515466368000.01,0.4960415119,0
1515466548000.01,0.4646344811,0
1515466728000.01,0.468791539,0
1515466908000.01,0.5112331522,0.5
1515467088000.01,0.5188006546,0.5
1515467268000.01,0.4867916839,0
1515467448000.01,0.4608801774,0
1515467628000,0.4526270223,0
1515467808000,0.4388468713,0
1515467988000,0.4380315138,0
1515468168000,0.4592901705,0
1515468348000,0.4346912792,0
1515468528000.01,0.4280984069,0
1515468708000.01,0.4619620625,0
1515468888000.01,0.4713385648,0
1515469068000.01,0.4524935342,0
1515469248000.01,0.4904422624,0
1515469428000.01,0.4554051875,0
1515469608000.01,0.4226903213,0
1515469788000.01,0.4762435104,0
1515469968000.01,0.5204424739,0.5
1515470148000.01,0.4888309354,0
1515470328000,0.4496572105,0
1515470508000,0.4748992784,0
1515470688000,0.5048751696,0.5
1515470868000,0.5010502922,0.5
1515471048000,0.4601353494,0
1515471228000.01,0.490481742,0
1515471408000.01,0.4837155397,0
1515471588000.01,0.4846333527,0
1515471768000.01,0.4949538817,0
1515471948000.01,0.4952611656,0
1515472128000.01,0.4834860919,0
1515472308000.01,0.4833170736,0
1515472488000.01,0.4814850785,0
1515472668000.01,0.499025072,0
1515472848000.01,0.4655610098,0
1515473028000,0.4485470435,0
1515473208000,0.534067521,0.5
1515473388000,0.5423289388,0.5
1515473568000,0.4965355766,0
1515473748000,0.4708534008,0
1515473928000.01,0.5108650047,0.5
1515474108000.01,0.5236729745,0.5
1515474288000.01,0.5188965086,0.5
1515474468000.01,0.4928907767,0
1515474648000.01,0.5200661117,0.5
1515474828000.01,0.511328384,0.5
1515475008000.01,0.535582689,0.5
1515475188000.01,0.540984719,0.5
1515475368000.01,0.5046034749,0.5
1515475548000.01,0.5248560269,0.5
1515475728000,0.5178140132,0.5
1515475908000,0.5040486435,0.5
1515476088000,0.488229682,0
1515476268000,0.5042681315,0.5
1515476448000,0.5152447805,0.5
1515476628000.01,0.526029569,0.5
1515476808000.01,0.510740484,0.5
1515476988000.01,0.5009893286,0.5
1515477168000.01,0.4805509641,0
1515477348000.01,0.4940146792,0
1515477528000.01,0.4875811194,0
1515477708000.01,0.5307460633,0.5
1515477888000.01,0.5617339382,0.5
1515478068000.01,0.5194122751,0.5
1515478248000.01,0.5410374108,0.5
1515478428000,0.5249220549,0.5
1515478608000,0.5085982887,0.5
1515478788000,0.4712953058,0
1515478968000,0.5192644663,0.5
1515479148000,0.5438244114,0.5
1515479328000.01,0.4863933813,0
1515479508000.01,0.5018922449,0.5
1515479688000.01,0.5614651588,0.5
1515479868000.01,0.5602920503,0.5
1515480048000.01,0.5443705795,0.5
1515480228000.01,0.5222894682,0.5
1515480408000.01,0.5171819138,0.5
1515480588000.01,0.5188564604,0.5
1515480768000.01,0.4566002791,0
1515480948000.01,0.5001766669,0.5
1515481128000,0.5093918564,0.5
1515481308000,0.5446551241,0.5
1515481488000,0.5518005372,0.5
1515481668000,0.5555217567,0.5
1515481848000,0.5490813393,0.5
1515482028000.01,0.5310181221,0.5
1515482208000.01,0.5117214943,0.5
1515482388000.01,0.4719643656,0
1515482568000.01,0.4931174478,0
1515482748000.01,0.5115348562,0.5
1515482928000.01,0.5272052429,0.5
1515483108000.01,0.4985656584,0
1515483288000.01,0.5022115594,0.5
1515483468000.01,0.5706896235,0.5
1515483648000.01,0.5449250643,0.5
1515483828000,0.5481467358,0.5
1515484008000,0.5442730481,0.5
1515484188000,0.5418949632,0.5
1515484368000,0.5669444227,0.5
1515484548000,0.5498751703,0.5
1515484728000.01,0.5589599496,0.5
1515484908000.01,0.5434503989,0.5
1515485088000.01,0.5447897754,0.5
1515485268000.01,0.5575928338,0.5
1515485448000.01,0.5603941606,0.5
1515485628000.01,0.533294337,0.5
1515485808000.01,0.541323306,0.5
1515485988000.01,0.5290766172,0.5
1515486168000.01,0.5197728152,0.5
1515486348000.01,0.5401771754,0.5
1515486528000,0.5340202586,0.5
1515486708000,0.5237273121,0.5
1515486888000,0.5213495466,0.5
1515487068000,0.5200537872,0.5
1515487248000,0.5114263192,0.5
1515487428000.01,0.5434765964,0.5
1515487608000.01,0.5460420827,0.5
1515487788000.01,0.5449331732,0.5
1515487968000.01,0.5024641907,0.5
1515488148000.01,0.4834944664,0
1515488328000.01,0.5386999283,0.5
1515488508000.01,0.5352496083,0.5
1515488688000.01,0.5222371206,0.5
1515488868000.01,0.494418529,0
1515489048000.01,0.4904537166,0
1515489228000,0.5030223411,0.5
1515489408000,0.5127754587,0.5
1515489588000,0.5281494103,0.5
1515489768000,0.4904712306,0
1515489948000,0.4784226571,0
1515490128000.01,0.4884776531,0
1515490308000.01,0.4907612316,0
1515490488000.01,0.4829954754,0
1515490668000.01,0.5133010753,0.5
1515490848000.01,0.5233077707,0.5
1515491028000.01,0.4767476384,0
1515491208000.01,0.4416794475,0
1515491388000.01,0.4883239983,0
1515491568000.01,0.4671365637,0
1515491748000.01,0.4662278791,0
1515491928000,0.4997695327,0
1515492108000,0.4861847145,0
1515492288000,0.4530519863,0
1515492468000,0.4297572614,0
1515492648000,0.4622155933,0
1515492828000.01,0.4528651629,0
1515493008000.01,0.4230672661,0
1515493188000.01,0.4413719217,0
1515493368000.01,0.4387055518,0
1515493548000.01,0.469592592,0
1515493728000.01,0.4256691437,0
1515493908000.01,0.419594841,0
1515494088000.01,0.4183090185,0
1515494268000.01,0.3561934932,0
1515494448000.01,0.4284729091,0
1515494628000,0.3691988246,0
1515494808000,0.3973350179,0
1515494988000,0.4111796892,0
1515495168000,0.3777925001,0
1515495348000,0.4127673636,0
1515495528000.01,0.3444686891,0
1515495708000.01,0.3728042195,0
1515495888000.01,0.3807757081,0
1515496068000.01,0.3502286347,0
1515496248000.01,0.334230308,0
1515496428000.01,0.3507934512,0
1515496608000.01,0.4047815748,0
1515496788000.01,0.3610782334,0
1515496968000.01,0.3764302248,0
1515497148000.01,0.3463286683,0
1515497328000,0.3467202601,0
1515497508000,0.3536396083,0
1515497688000,0.3525459041,0
1515497868000,0.3662027716,0
1515498048000,0.3307488392,0
1515498228000.01,0.309838951,0
1515498408000.01,0.3299837612,0
1515498588000.01,0.3215248231,0
1515498768000.01,0.3200614498,0
1515498948000.01,0.321652982,0
1515499128000.01,0.3046347064,0
1515499308000.01,0.2751036914,0
1515499488000.01,0.2590388887,0
1515499668000.01,0.2871680953,0
1515499848000.01,0.2595547109,0
1515500028000,0.2493761277,0
1515500208000,0.2918568742,0
1515500388000,0.2648432855,0
1515500568000,0.2637137352,0
1515500748000,0.220744395,0
1515500928000.01,0.2264049056,0
1515501108000.01,0.2962649451,0
1515501288000.01,0.2543906781,0
1515501468000.01,0.2650504763,0
1515501648000.01,0.2450048354,0
1515501828000.01,0.2507542857,0
1515502008000.01,0.2882883088,0
1515502188000.01,0.2703319005,0
1515502368000.01,0.2470865213,0
1515502548000.01,0.1960908754,0
1515502728000,0.2101572714,0
1515502908000,0.2427761749,0
1515503088000,0.2349335315,0
1515503268000,0.2200034231,0
1515503448000,0.2644037926,0
1515503628000.01,0.2493567513,0
1515503808000.01,0.2250973899,0
1515503988000.01,0.2166574592,0
1515504168000.01,0.2314843333,0
1515504348000.01,0.2369220185,0
1515504528000.01,0.2433341936,0
1515504708000.01,0.2654944335,0
1515504888000.01,0.2347666586,0
1515505068000.01,0.2851602572,0
1515505248000.01,0.224335532,0
1515505428000,0.1824825654,0
1515505608000,0.2610650206,0
1515505788000,0.2845758727,0
1515505968000,0.2627695509,0
1515506148000,0.2530396037,0
1515506328000.01,0.2674752275,0
1515506508000.01,0.1934559783,0
1515506688000.01,0.2178243299,0
1515506868000.01,0.2092228711,0
1515507048000.01,0.2406863445,0
1515507228000.01,0.2227553711,0
1515507408000.01,0.1899461031,0
1515507588000.01,0.2118701363,0
1515507768000.01,0.2036124288,0
1515507948000.01,0.186878625,0
1515508128000,0.1734986446,0
1515508308000,0.184403062,0
1515508488000,0.2093666635,0
1515508668000,0.2049699677,0
1515508848000,0.1927943327,0
1515509028000.01,0.183263347,0
1515509208000.01,0.1764824137,0
1515509388000.01,0.1583019071,0
1515509568000.01,0.1401212995,0
1515509748000.01,0.1485524504,0
1515509928000.01,0.168897274,0
1515510108000.01,0.1674158802,0
1515510288000.01,0.1552806277,0
1515510468000.01,0.1379776524,0
1515510648000.01,0.1533326263,0
1515510828000,0.1328591537,0
1515511008000,0.1229444701,0
1515511188000,0.1145690239,0
1515511368000,0.1422077045,0
1515511548000,0.1218779542,0
1515511728000.01,0.0798371867,0
1515511908000.01,0.0795982097,0
1515512088000.01,0.0993434455,0
1515512268000.01,0.1111437776,0
1515512448000.01,0.1361591242,0
1515512628000.01,0.078985483,0
1515512808000.01,0.0844282328,0
1515512988000.01,0.1206598904,0
1515513168000.01,0.0932946361,0
1515513348000.01,0.1041328764,0
1515513528000,0.1067813508,0
1515513708000,0.119204371,0
1515513888000,0.0680370147,0
1515514068000,0.0561517547,0
1515514248000,0.0747438474,0
1515514428000.01,0.0770763802,0
1515514608000.01,0.0998547809,0
1515514788000.01,0.1232691816,0
1515514968000.01,0.1084189824,0
1515515148000.01,0.1256234707,0
1515515328000.01,0.1305638524,0
1515515508000.01,0.0877780113,0
1515515688000.01,0.0824306527,0
1515515868000.01,0.0991414698,0
1515516048000.01,0.0850389062,0
1515516228000,0.0426947348,0
1515516408000,0.0715442132,0
1515516588000,0.1362847186,0
1515516768000,0.0970997786,0
1515516948000,0.0817022748,0
1515517128000.01,0.0872406709,0
1515517308000.01,0.0828739397,0
1515517488000.01,0.1137841378,0
1515517668000.01,0.104317892,0
1515517848000.01,0.0866073399,0
1515518028000.01,0.0794314412,0
1515518208000.01,0.086945467,0
1515518388000.01,0.1029999628,0
1515518568000.01,0.0675078419,0
1515518748000.01,0.0260864025,0
