"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1514893054000.01,0.0148588039,0
1514893234000.01,0.0010413303,0
1514893414000.01,0.0143322893,0
1514893594000.01,0.023581094,0
1514893774000.01,0.0115891222,0
1514893954000.01,0.0049091533,0
1514894134000,-0.001724024,0
1514894314000,0.0016893458,0
1514894494000,-0.0001195392,0
1514894674000,0.0034863166,0
1514894854000,0.0043212695,0
1514895034000.01,0.0033818353,0
1514895214000.01,0.0007247656,0
1514895394000.01,0.0354214472,0
1514895574000.01,0.0505337966,0
1514895754000.01,0.0168766327,0
1514895934000.01,0.0038567954,0
1514896114000.01,0.0094271878,0
1514896294000.01,0.0116632395,0
1514896474000.01,0.003618239,0
1514896654000.01,0.0069339469,0
1514896834000,0.0008572969,0
1514897014000,0.0007462213,0
1514897194000,0.0031879067,0
1514897374000,0.0025875242,0
1514897554000,0.0015955818,0
1514897734000.01,0.0035972378,0
1514897914000.01,0.025771836,0
1514898094000.01,0.0139646806,0
1514898274000.01,0.0066606877,0
1514898454000.01,0.0055691949,0
1514898634000.01,0.0070741841,0
1514898814000.01,0.0096538036,0
1514898994000.01,0.0056616579,0
1514899174000.01,0.0111023409,0
1514899354000.01,0.0185000327,0
1514899534000,0.015469217,0
1514899714000,0.0167367072,0
1514899894000,0.0004382012,0
1514900074000,0.0033102162,0
1514900254000,0.007056039,0
1514900434000.01,0.0041786039,0
1514900614000.01,0.0022233924,0
1514900794000.01,0.0056949546,0
1514900974000.01,0.0040514344,0
1514901154000.01,0.0041642934,0
1514901334000.01,0.0092875914,0
1514901514000.01,0.006212198,0
1514901694000.01,0.0038364798,0
1514901874000.01,0.0059218538,0
1514902054000.01,1.04559e-05,0
1514902234000,0.0061684436,0
1514902414000,0.0621982944,0
1514902594000,0.1030621574,0
1514902774000,0.1349883617,0
1514902954000,0.1371463109,0
1514903134000.01,0.0669560363,0
1514903314000.01,0.0827197104,0
1514903494000.01,0.1265762559,0
1514903674000.01,0.0745846206,0
1514903854000.01,0.07321568,0
1514904034000.01,0.0561603421,0
1514904214000.01,0.0428702664,0
1514904394000.01,0.0184197044,0
1514904574000.01,0.0164638776,0
1514904754000.01,0.0379987229,0
1514904934000,0.0403534789,0
1514905114000,0.0208777493,0
1514905294000,0.012495133,0
1514905474000,0.0110247345,0
1514905654000,0.0094997269,0
1514905834000.01,0.0126851071,0
1514906014000.01,0.0024010965,0
1514906194000.01,0.0005041863,0
1514906374000.01,0.0004079609,0
1514906554000.01,0.0045780258,0
1514906734000.01,0.0022871202,0
1514906914000.01,0.0071440547,0
1514907094000.01,0.0045598209,0
1514907274000.01,0.0016817314,0
1514907454000.01,0.0022527574,0
1514907634000,0.0038948289,0
1514907814000,0.0013520959,0
1514907994000,0.0021491633,0
1514908174000,0.0036159028,0
1514908354000,0.0013997209,0
1514908534000.01,0.0030931088,0
1514908714000.01,0.0017838964,0
1514908894000.01,0.0009473846,0
1514909074000.01,-0.0003321588,0
1514909254000.01,0.0008274247,0
1514909434000.01,0.0014346523,0
1514909614000.01,0.0008119367,0
1514909794000.01,0.0029673815,0
1514909974000.01,0.0029171528,0
1514910154000.01,1.04543e-05,0
1514910334000,0.0004327967,0
1514910514000,0.0067876579,0
1514910694000,0.0035634286,0
1514910874000,0.0025048464,0
1514911054000,0.0003182461,0
1514911234000.01,0.0009759247,0
1514911414000.01,0.0018367085,0
1514911594000.01,0.0033665988,0
1514911774000.01,0.0054196323,0
1514911954000.01,0.0066160676,0
1514912134000.01,0.00780547,0
1514912314000.01,-0.0001237333,0
1514912494000.01,0.0060257269,0
1514912674000.01,-0.0029284969,0
1514912854000.01,0.0372609953,0
1514913034000,0.0988671317,0
1514913214000,0.0966946212,0
1514913394000,0.0951548178,0
1514913574000,0.0627733492,0
1514913754000,0.0334202048,0
1514913934000.01,0.030887432,0
1514914114000.01,0.0451985068,0
1514914294000.01,0.0517506296,0
1514914474000.01,0.0545685533,0
1514914654000.01,0.0836713638,0
1514914834000.01,0.0696645714,0
1514915014000.01,0.062170256,0
1514915194000.01,0.0502338953,0
1514915374000.01,0.1052099873,0
1514915554000.01,0.1072121859,0
1514915734000,0.0113654047,0
1514915914000,0.0160001143,0
1514916094000,0.0315321482,0
1514916274000,0.0195265657,0
1514916454000,0.0535299779,0
1514916634000.01,0.0174606981,0
1514916814000.01,-0.0026706365,0
1514916994000.01,0.0023603231,0
1514917174000.01,0.0003908163,0
1514917354000.01,0.003814548,0
1514917534000.01,-0.0027236415,0
1514917714000.01,0.0061025737,0
1514917894000.01,-0.0035030952,0
1514918074000.01,0.0209026289,0
1514918254000.01,0.0438609644,0
1514918434000,-0.0036391286,0
1514918614000,0.0029337058,0
1514918794000,0.0012773721,0
1514918974000,0.0050040762,0
1514919154000,0.0091987709,0
1514919334000.01,0.002129699,0
1514919514000.01,0.0050537081,0
1514919694000.01,0.0020373408,0
1514919874000.01,0.0009559662,0
1514920054000.01,0.0011203778,0
1514920234000.01,-0.0001540022,0
1514920414000.01,0.0003755325,0
1514920594000.01,0.0034085438,0
1514920774000.01,0.0015759838,0
1514920954000.01,-0.0007106375,0
1514921134000,0.0036426555,0
1514921314000,0.0025889293,0
1514921494000,0.0058021521,0
1514921674000,-0.0002149029,0
1514921854000,0.0030032128,0
1514922034000.01,-0.001110785,0
1514922214000.01,0.0212744299,0
1514922394000.01,0.1625897338,0
1514922574000.01,0.1759448649,0
1514922754000.01,0.0686387693,0
1514922934000.01,0.0707584985,0
1514923114000.01,0.1236584022,0
1514923294000.01,0.1475425158,0
1514923474000.01,0.1270183641,0
1514923654000.01,0.0767011716,0
1514923834000,0.0718663458,0
1514924014000,0.0951158067,0
1514924194000,0.0548301942,0
1514924374000,0.0453562089,0
1514924554000,0.0382972745,0
1514924734000.01,0.0137406368,0
1514924914000.01,0.0079003856,0
1514925094000.01,0.0056130659,0
1514925274000.01,0.0093195293,0
1514925454000.01,0.0131500288,0
1514925634000.01,0.0128517507,0
1514925814000.01,0.0109107133,0
1514925994000.01,0.0166125404,0
1514926174000.01,0.0151591217,0
1514926354000.01,0.0100862246,0
1514926534000,0.0085505781,0
1514926714000,0.0072093631,0
1514926894000,0.0054714199,0
1514927074000,0.0034543847,0
1514927254000,0.0027623913,0
1514927434000.01,0.0021932036,0
1514927614000.01,0.0040540776,0
1514927794000.01,0.0042277209,0
1514927974000.01,-0.0005433905,0
1514928154000.01,0.0037929405,0
1514928334000.01,0.0046364122,0
1514928514000.01,-0.0011355616,0
1514928694000.01,0.0004345283,0
1514928874000.01,0.0005898183,0
1514929054000.01,-6.73441e-05,0
1514929234000,0.0011827921,0
1514929414000,0.0041222281,0
1514929594000,0.0039716072,0
1514929774000,0.0088427093,0
1514929954000,0.0085478705,0
1514930134000.01,0.0074612209,0
1514930314000.01,0.0061855681,0
1514930494000.01,0.0046407093,0
1514930674000.01,0.0050896177,0
1514930854000.01,0.0044307562,0
1514931034000.01,0.010290863,0
1514931214000.01,0.0131438414,0
1514931394000.01,0.0131813328,0
1514931574000.01,0.0029850198,0
1514931754000.01,0.0410319273,0
1514931934000,0.0499661487,0
1514932114000,0.0107767186,0
1514932294000,0.0231007922,0
1514932474000,0.0034722603,0
1514932654000,0.0059873166,0
1514932834000.01,0.0216895126,0
1514933014000.01,0.0057632223,0
1514933194000.01,0.0109179466,0
1514933374000.01,0.0367260294,0
1514933554000.01,0.0236296371,0
1514933734000.01,0.0016840504,0
1514933914000.01,0.0035316058,0
1514934094000.01,0.0015233724,0
1514934274000.01,0.0015322063,0
1514934454000.01,0.0010729766,0
1514934634000,0.0127810123,0
1514934814000,0.0199617607,0
1514934994000,0.0197265045,0
1514935174000,0.0517657686,0
1514935354000,0.0125107555,0
1514935534000.01,0.009669962,0
1514935714000.01,0.027190096,0
1514935894000.01,0.0001245321,0
1514936074000.01,0.0006639841,0
1514936254000.01,0.0063309516,0
1514936434000.01,-0.0012646916,0
1514936614000.01,0.0055441874,0
1514936794000.01,0.012437975,0
1514936974000.01,0.0019520264,0
1514937154000.01,0.0096074721,0
1514937334000,0.0057348574,0
1514937514000,-0.0004075977,0
1514937696000,0.0017205172,0
1514937876000,2.05503e-05,0
1514938056000.01,-3.96535e-05,0
1514938236000.01,9.57567e-05,0
1514938416000.01,0.0012294247,0
1514938596000.01,0.0018499775,0
1514938776000.01,0.0047568982,0
1514938956000.01,0.0032041754,0
1514939136000.01,0.0036373604,0
1514939316000.01,0.0064992003,0
1514939496000.01,0.0011122487,0
1514939676000,0.0139444333,0
1514939856000,0.0268445271,0
1514940036000,0.0580588434,0
1514940216000,0.0793968277,0
1514940396000,0.0617377696,0
1514940576000,0.0534109789,0
1514940756000.01,0.0286742642,0
1514940936000.01,0.0672754296,0
1514941116000.01,0.075598429,0
1514941296000.01,0.0546274636,0
1514941476000.01,0.0431993287,0
1514941656000.01,0.0670069986,0
1514941836000.01,0.0945578801,0
1514942016000.01,0.0579610739,0
1514942196000.01,0.0073861956,0
1514942376000,0.0287305038,0
1514942556000,0.0234181969,0
1514942736000,0.0475467803,0
1514942916000,0.0270012298,0
1514943096000,0.0057872541,0
1514943276000,0.0147560625,0
1514943456000.01,0.0103062273,0
1514943636000.01,0.0061565915,0
1514943816000.01,0.014051825,0
1514943996000.01,0.0160449108,0
1514944176000.01,0.0147545057,0
1514944356000.01,0.0103464821,0
1514944536000.01,0.0037927102,0
1514944716000.01,0.0049436495,0
1514944896000.01,0.0378703348,0
1514945076000,0.0288607889,0
1514945256000,0.0072197255,0
1514945436000,0.002097167,0
1514945616000,0.0034068842,0
1514945796000,0.001131409,0
1514945976000,-0.0008932037,0
1514946156000.01,0.0149734879,0
1514946336000.01,0.009798578,0
1514946516000.01,0.000155156,0
1514946696000.01,0.003010096,0
1514946876000.01,0.0057854443,0
1514947056000.01,0.0118785465,0
1514947236000.01,-0.0025451687,0
1514947416000.01,0.0091251134,0
1514947596000.01,0.0206589639,0
1514947776000,0.0158565932,0
1514947956000,0.0381570588,0
1514948136000,0.0412433866,0
1514948316000,0.0412336487,0
1514948496000,0.0378140397,0
1514948676000,0.0288147893,0
1514948856000.01,0.0158972828,0
1514949036000.01,0.0135881991,0
1514949216000.01,0.013949915,0
1514949396000.01,-0.0016434801,0
1514949576000.01,0.0063173801,0
1514949756000.01,0.0037021044,0
1514949936000.01,0.0083244368,0
1514950116000.01,0.0193768681,0
1514950296000.01,0.017988719,0
1514950476000,0.0126734268,0
1514950656000,0.0007790642,0
1514950836000,0.0020480212,0
1514951016000,0.0099984185,0
1514951196000,0.0102329683,0
1514951376000,0.0122812684,0
1514951556000.01,0.0096397497,0
1514951736000.01,0.0023921037,0
1514951916000.01,0.0064896158,0
1514952096000.01,0.0066259223,0
1514952276000.01,0.0035471445,0
1514952456000.01,-0.0037035152,0
1514952636000.01,0.0100580133,0
1514952816000.01,0.0080951249,0
1514952996000.01,0.0001181335,0
1514953176000,0.002738372,0
1514953356000,0.0010197942,0
1514953536000,0.0017792261,0
1514953716000,0.0011922521,0
1514953896000,0.0003640125,0
1514954076000,0.000159261,0
1514954256000.01,0.0007978548,0
1514954436000.01,0.0046142167,0
1514954616000.01,-0.000490924,0
1514954796000.01,0.0141062381,0
1514954976000.01,0.017852435,0
1514955156000.01,0.0018208072,0
1514955336000.01,0.012841596,0
1514955516000.01,0.005390318,0
1514955696000.01,0.0081843569,0
1514955876000,0.0115226947,0
1514956056000,0.0061435279,0
1514956236000,0.0019439057,0
1514956416000,0.0030483291,0
1514956596000,0.0080781377,0
1514956776000,0.0006189571,0
1514956956000.01,0.0061333942,0
1514957136000.01,0.0062699645,0
1514957316000.01,0.0098925411,0
1514957496000.01,0.0034016638,0
1514957676000.01,-0.0007122247,0
1514957856000.01,0.0018175708,0
1514958036000.01,0.0003131116,0
1514958216000.01,-1.2387e-05,0
1514958396000.01,0.0001902532,0
1514958576000,-0.0003424331,0
1514958756000,0.001351738,0
1514958936000,-3.69126e-05,0
1514959116000,0.0015673031,0
1514959296000,-0.0021641765,0
1514959476000,0.0273416192,0
1514959656000.01,0.0447138385,0
1514959836000.01,0.0143418634,0
1514960016000.01,0.0168278189,0
1514960196000.01,0.0084164476,0
1514960376000.01,-0.0019182578,0
1514960556000.01,0.0051321276,0
1514960736000.01,0.0087490876,0
1514960916000.01,0.0020364901,0
1514961096000.01,0.0008457862,0
1514961276000,0.0009258898,0
1514961456000,0.0026532142,0
1514961636000,0.0080565509,0
1514961816000,0.0075249078,0
1514961996000,0.0086887423,0
1514962176000,0.0172304371,0
1514962356000.01,0.0084152011,0
1514962536000.01,0.0098363955,0
1514962716000.01,0.0131312176,0
1514962896000.01,0.003194232,0
1514963076000.01,0.0008047203,0
1514963256000.01,0.0079078229,0
1514963436000.01,0.0087411492,0
1514963616000.01,-0.0024771103,0
1514963796000.01,0.0060255866,0
1514963976000,0.0090121851,0
1514964156000,0.0013223805,0
1514964336000,0.0045636304,0
1514964516000,0.0011595773,0
1514964696000,0.0015949677,0
1514964876000,0.0109602673,0
1514965056000.01,0.0135718483,0
1514965236000.01,0.0354491463,0
1514965416000.01,0.0378350157,0
1514965596000.01,0.0662716825,0
1514965776000.01,0.0470059421,0
1514965956000.01,0.0136009107,0
1514966136000.01,0.0220665016,0
1514966316000.01,0.0180963663,0
1514966496000.01,0.0108470264,0
1514966676000,0.0056652737,0
1514966856000,0.0068962136,0
1514967036000,0.0001867906,0
1514967216000,0.007271681,0
1514967396000,0.0080357039,0
1514967576000,0.0013819668,0
1514967756000.01,0.002365538,0
1514967936000.01,0.0031588871,0
1514968116000.01,0.0117691815,0
1514968296000.01,0.007469108,0
1514968476000.01,8.293e-05,0
1514968656000.01,0.0023898176,0
1514968836000.01,0.0010572103,0
1514969016000.01,0.0011874997,0
1514969196000.01,0.0075838697,0
1514969376000,0.006430712,0
1514969556000,0.0040740418,0
1514969736000,0.0020249063,0
1514969916000,0.0005454614,0
1514970096000,-0.0001775701,0
1514970276000,0.0006484808,0
1514970456000.01,-0.0003398843,0
1514970636000.01,0.0022887719,0
1514970816000.01,0.0023699326,0
1514970996000.01,0.0011676654,0
1514971176000.01,0.0098873687,0
1514971356000.01,0.0232599647,0
1514971536000.01,0.0532834198,0
1514971716000.01,0.070398635,0
1514971896000.01,0.0918142456,0
1514972076000,0.0638110173,0
1514972256000,0.0327074064,0
1514972436000,0.0410973213,0
1514972616000,0.0447935675,0
1514972796000,0.0147912347,0
1514972976000,0.0121077118,0
1514973156000.01,0.0091950159,0
1514973336000.01,0.0154292366,0
1514973516000.01,0.0155375487,0
1514973696000.01,0.0124464461,0
1514973876000.01,0.0141920868,0
1514974056000.01,0.0124832496,0
1514974236000.01,0.03163288,0
1514974416000.01,0.0108189837,0
1514974596000.01,0.0115902264,0
1514974776000,0.024687701,0
1514974956000,0.0126230735,0
1514975136000,0.0328458769,0
1514975316000,0.0443975819,0
1514975496000,0.0072700648,0
1514975676000,0.0103393781,0
1514975856000.01,0.0137559364,0
1514976036000.01,0.0050930151,0
1514976216000.01,0.0190112899,0
1514976396000.01,0.0198829914,0
1514976576000.01,0.0002356634,0
1514976756000.01,0.0025462705,0
1514976936000.01,0.0087433617,0
1514977116000.01,0.007990401,0
1514977296000.01,0.0005087007,0
1514977476000,0.0148574509,0
1514977656000,0.0587295404,0
1514977836000,0.0637038317,0
1514978016000,0.0114194659,0
1514978196000,0.0278896682,0
1514978376000,0.0191194877,0
1514978556000.01,0.0067566689,0
1514978736000.01,0.0183087142,0
1514978916000.01,0.0114708121,0
1514979096000.01,0.0315993275,0
1514979276000.01,0.0272397603,0
1514979456000.01,0.0101284732,0
1514979636000.01,0.0152421548,0
1514979816000.01,0.0127485738,0
1514979996000.01,0.0041688327,0
1514980176000,0.0482943063,0
1514980356000,0.0708496906,0
1514980536000,0.0258482852,0
1514980716000,0.0049646828,0
1514980896000,0.0199201216,0
1514981076000,0.0276160493,0
1514981256000.01,0.0012240614,0
1514981436000.01,0.0044141993,0
1514981616000.01,0.0048736257,0
1514981796000.01,0.0084241159,0
1514981976000.01,0.0191885467,0
1514982156000.01,0.004878136,0
1514982336000.01,0.0110230994,0
1514982516000.01,0.0012279605,0
1514982696000.01,0.0040106934,0
1514982876000,0.0243726003,0
1514983056000,0.0212757864,0
1514983236000,0.0707767068,0
1514983416000,0.0934331111,0
1514983596000,0.0757058887,0
1514983776000,0.0680145594,0
1514983956000.01,0.044763123,0
1514984136000.01,0.0673405519,0
1514984316000.01,0.0654274268,0
1514984496000.01,0.046659019,0
1514984676000.01,0.0263518736,0
1514984856000.01,0.0320514763,0
1514985036000.01,0.067734544,0
1514985216000.01,0.0477005244,0
1514985396000.01,0.0321373416,0
1514985576000,0.0334728377,0
1514985756000,0.0379052899,0
1514985936000,0.0257814303,0
1514986116000,0.0166187339,0
1514986296000,0.0176393017,0
1514986476000,-0.0008829953,0
1514986656000.01,0.0034355699,0
1514986836000.01,0.0001901835,0
1514987016000.01,0.0004987619,0
1514987196000.01,0.0006724365,0
1514987376000.01,0.006259999,0
1514987556000.01,0.0083604018,0
1514987736000.01,-0.0001194459,0
1514987916000.01,0.0036223724,0
1514988096000.01,0.0030309785,0
1514988276000,0.0028541616,0
1514988456000,0.0099245251,0
1514988636000,0.0075244176,0
1514988816000,0.0027651561,0
1514988996000,0.0369167886,0
1514989176000,0.048948199,0
1514989356000.01,0.0306467316,0
1514989536000.01,0.0456683121,0
1514989716000.01,0.0228909873,0
1514989896000.01,0.0098197561,0
1514990076000.01,0.0334766456,0
1514990256000.01,0.0499552069,0
1514990436000.01,0.0717550775,0
1514990616000.01,0.0593452965,0
1514990796000.01,0.0478590622,0
1514990976000,0.0261591801,0
1514991156000,0.0319423944,0
1514991336000,0.0310725115,0
1514991516000,0.0156912502,0
1514991696000,0.0275604455,0
1514991876000,0.0279578761,0
1514992056000.01,0.0179007247,0
1514992236000.01,0.0046795998,0
1514992416000.01,0.0023667254,0
1514992596000.01,0.0363932213,0
1514992776000.01,0.0264951235,0
1514992956000.01,0.0062736526,0
1514993136000.01,0.0137081565,0
1514993316000.01,0.0014516059,0
1514993496000.01,0.0176445724,0
1514993676000,0.0255861394,0
1514993856000,-0.0028460678,0
1514994036000,0.0636205883,0
1514994216000,0.1163693146,0
1514994396000,0.0924977637,0
1514994576000,0.1084230944,0
1514994756000.01,0.0912212311,0
1514994936000.01,0.0738546727,0
1514995116000.01,0.1043622955,0
1514995296000.01,0.1376683167,0
1514995476000.01,0.1313377798,0
1514995656000.01,0.0927283604,0
1514995836000.01,0.051957527,0
1514996016000.01,0.0559690152,0
1514996196000.01,0.0535718525,0
1514996376000,0.0441893752,0
1514996556000,0.0433683357,0
1514996736000,0.0519320634,0
1514996916000,0.0116837717,0
1514997096000,0.00486239,0
1514997276000,0.0201252293,0
1514997456000.01,0.0249540067,0
1514997636000.01,0.024407507,0
1514997816000.01,0.0111932634,0
1514997996000.01,0.0133932267,0
1514998176000.01,0.0109971165,0
1514998356000.01,0.0060388506,0
1514998536000.01,0.0159236974,0
1514998716000.01,0.0040806687,0
1514998896000.01,0.0161773026,0
1514999076000,0.0245882637,0
1514999256000,0.0680995771,0
1514999436000,0.0588449689,0
1514999616000,0.0502880622,0
1514999796000,0.0720818706,0
1514999976000,0.0082244973,0
1515000156000.01,0.0184585721,0
1515000336000.01,0.0552876688,0
1515000516000.01,0.040347324,0
1515000696000.01,0.0203254194,0
1515000876000.01,0.0083330865,0
1515001056000.01,0.0120273998,0
1515001236000.01,0.0021205545,0
1515001416000.01,-0.0011000456,0
1515001596000.01,0.0077259099,0
1515001776000,0.0058351515,0
1515001956000,-0.0010029489,0
1515002136000,0.0011619146,0
1515002316000,0.0069017175,0
1515002496000,0.000594552,0
1515002676000,-0.0007621548,0
1515002856000.01,0.0121332579,0
1515003036000.01,0.0151965381,0
1515003216000.01,0.0189341206,0
1515003396000.01,0.0073208872,0
1515003576000.01,0.0035159268,0
1515003756000.01,0.0056225024,0
1515003936000.01,0.005953547,0
1515004116000.01,0.0024918411,0
1515004296000.01,0.0147887152,0
1515004476000,0.0272690939,0
1515004656000,0.0056301594,0
1515004836000,0.0050202983,0
1515005016000,0.0129686887,0
1515005196000,0.0115684064,0
1515005376000,0.0181503585,0
1515005556000.01,0.0262271954,0
1515005736000.01,0.0169652684,0
1515005916000.01,0.0065308047,0
1515006096000.01,0.0049820461,0
1515006276000.01,0.0036165125,0
1515006456000.01,0.0047111639,0
1515006636000.01,0.0121312464,0
1515006816000.01,0.022602478,0
1515006996000.01,0.0146722147,0
1515007176000,0.0067639067,0
1515007356000,0.0092259335,0
1515007536000,0.0217175449,0
1515007716000,0.0197807573,0
1515007896000,0.0086020282,0
1515008076000,0.003015602,0
1515008256000.01,0.0373526643,0
1515008436000.01,0.0640025583,0
1515008616000.01,0.0277290211,0
1515008796000.01,0.0625243682,0
1515008976000.01,0.1036675702,0
1515009156000.01,0.172722743,0
1515009336000.01,0.1593224933,0
1515009516000.01,0.1596720328,0
1515009696000.01,0.1581211446,0
1515009876000,0.1131022343,0
1515010056000,0.1585690412,0
1515010236000,0.1303586328,0
1515010416000,0.1301137053,0
1515010596000,0.1312690472,0
1515010776000,0.0825196507,0
1515010956000.01,0.0637777424,0
1515011136000.01,0.0825138155,0
1515011316000.01,0.0865279332,0
1515011496000.01,0.0370003913,0
1515011676000.01,0.0373211448,0
1515011856000.01,0.064152296,0
1515012036000.01,0.082246181,0
1515012216000.01,0.0690375385,0
1515012396000.01,0.0713860362,0
1515012576000,0.0757407095,0
1515012756000,0.0549718429,0
1515012936000,0.047791166,0
1515013116000,0.020805767,0
1515013296000,0.0112350268,0
1515013476000,0.0060379436,0
1515013656000.01,0.0055085228,0
1515013836000.01,0.007653938,0
1515014016000.01,0.0089211183,0
1515014196000.01,0.0061233672,0
1515014376000.01,0.0131408803,0
1515014556000.01,0.0362255293,0
1515014736000.01,0.0242073033,0
1515014916000.01,0.025295962,0
1515015096000.01,0.0399053731,0
1515015276000,0.0276664437,0
1515015456000,0.0113796773,0
1515015636000,0.0135691543,0
1515015816000,0.0102653057,0
1515015996000,0.0111380668,0
1515016176000,0.0085874358,0
1515016356000.01,-0.0019387169,0
1515016536000.01,0.0131011618,0
1515016716000.01,0.0398213424,0
1515016896000.01,0.0313182619,0
1515017076000.01,0.0309075318,0
1515017256000.01,0.015266302,0
1515017436000.01,0.0095146741,0
1515017616000.01,0.0077806804,0
1515017796000.01,0.0033773385,0
1515017976000,0.0032417759,0
1515018156000,0.0083533488,0
1515018336000,0.0004247578,0
1515018516000,0.0110288559,0
1515018696000,0.0354787312,0
1515018876000,0.01035391,0
1515019056000.01,0.0037193663,0
1515019236000.01,0.0142265175,0
1515019416000.01,0.006207022,0
1515019596000.01,0.0042794111,0
1515019776000.01,0.0073955452,0
1515019956000.01,0.0077999385,0
1515020136000.01,0.0093914978,0
1515020316000.01,0.0106496355,0
1515020496000.01,0.0280912468,0
1515020676000,0.0445305379,0
1515020856000,0.0797626836,0
1515021036000,0.0880811269,0
1515021216000,0.0829459044,0
1515021396000,0.0944588409,0
1515021576000,0.0998844266,0
1515021756000.01,0.0750269469,0
1515021936000.01,0.0878030534,0
1515022116000.01,0.1199019989,0
1515022296000.01,0.1358601021,0
1515022476000.01,0.134230618,0
1515022656000.01,0.1446145623,0
1515022836000.01,0.141826057,0
1515023016000.01,0.1231423386,0
1515023196000.01,0.13928968,0
1515023376000,0.0803060177,0
1515023556000,0.0199624469,0
1515023736000,0.0106411357,0
1515023916000,0.0214338434,0
1515024098000,0.0141578149,0
1515024278000.01,0.0004153213,0
1515024458000.01,0.0054526296,0
1515024638000.01,0.0017855889,0
1515024818000.01,-0.0009737908,0
1515024998000.01,0.0014934615,0
1515025178000.01,-0.0001633306,0
1515025358000.01,0.0048652452,0
1515025538000.01,0.0083950879,0
1515025718000.01,-0.0017405479,0
1515025898000,0.0030162717,0
1515026078000,0.0017084401,0
1515026258000,0.0015908165,0
1515026438000,0.0043378839,0
1515026618000,0.0004794426,0
1515026798000,0.0002246014,0
1515026978000.01,0.0048380963,0
1515027158000.01,0.0035663158,0
1515027338000.01,0.0013822156,0
1515027518000.01,0.0015388691,0
1515027698000.01,0.0008975255,0
1515027878000.01,0.0020373965,0
1515028058000.01,0.0027950044,0
1515028238000.01,0.0012326478,0
1515028418000.01,0.0050762501,0
1515028598000,0.0061046653,0
1515028778000,0.0034704956,0
1515028958000,0.0050121753,0
1515029138000,-0.0009196204,0
1515029318000,0.0065267465,0
1515029498000,0.0079098496,0
1515029678000.01,-0.0002488438,0
1515029858000.01,0.0037796572,0
1515030038000.01,0.0061189593,0
1515030218000.01,0.004455487,0
1515030398000.01,0.0102442883,0
1515030578000.01,0.0076023582,0
1515030758000.01,0.0006904923,0
1515030938000.01,0.0006212033,0
1515031118000.01,0.0126286225,0
1515031298000,0.0028034222,0
1515031478000,-0.0010547665,0
1515031658000,0.0006641027,0
1515031838000,0.0072367122,0
1515032018000,0.005143103,0
1515032198000,0.0093741132,0
1515032378000.01,0.0070388585,0
1515032558000.01,0.0021636851,0
1515032738000.01,0.0009412254,0
1515032918000.01,0.0006188058,0
1515033098000.01,0.0009516517,0
1515033278000.01,0.0007914437,0
1515033458000.01,0.0022672656,0
1515033638000.01,0.0003045953,0
1515033818000.01,0.0034384812,0
1515033998000,0.0034511595,0
1515034178000,0.041810596,0
1515034358000,0.0522352289,0
1515034538000,0.0427066277,0
1515034718000,0.0690905925,0
1515034898000,0.1164361596,0
1515035078000.01,0.1525313434,0
1515035258000.01,0.2342578769,0
1515035438000.01,0.3665708176,0
1515035618000.01,0.4262531441,0
1515035798000.01,0.3996201224,0
1515035978000.01,0.3960135799,0
1515036158000.01,0.4203918092,0
1515036338000.01,0.4105687868,0
1515036518000.01,0.4562723907,0
1515036698000,0.4225137571,0
1515036878000,0.3878702244,0
1515037058000,0.3838859211,0
1515037238000,0.3298072615,0
1515037418000,0.2909079666,0
1515037598000,0.2613830942,0
1515037778000.01,0.2892049838,0
1515037958000.01,0.2752322672,0
1515038138000.01,0.2678019692,0
1515038318000.01,0.2060363087,0
1515038498000.01,0.1890374908,0
1515038678000.01,0.1917656821,0
1515038858000.01,0.0090613333,0
1515039038000.01,-0.0010094011,0
1515039218000.01,0.0029270409,0
1515039398000,-0.0020927294,0
1515039578000,0.0038034421,0
1515039758000,0.00362016,0
1515039938000,0.0014098945,0
1515040118000,-0.0006599061,0
1515040298000,0.0009247633,0
1515040478000.01,0.0010576859,0
1515040658000.01,0.0022298511,0
1515040838000.01,0.0005264309,0
1515041018000.01,-0.0001576655,0
1515041198000.01,5.91595e-05,0
1515041378000.01,2.74796e-05,0
1515041558000.01,-9.27712e-05,0
1515041738000.01,0.000262188,0
1515041918000.01,0.0020382605,0
1515042098000,0.0003154146,0
1515042278000,4.775e-05,0
1515042458000,-2.31252e-05,0
1515042638000,3.10924e-05,0
1515042818000,6.8537e-06,0
1515042998000,0.0008445129,0
1515043178000.01,0.0035772894,0
1515043358000.01,0.0007182108,0
1515043538000.01,0.0037716874,0
1515043718000.01,0.0064643131,0
1515043898000.01,0.0097749999,0
1515044078000.01,0.0075300306,0
1515044258000.01,0.0020247736,0
1515044438000.01,0.0030469652,0
1515044618000.01,0.0013543784,0
1515044798000,0.0008795093,0
1515044978000,-0.0011872645,0
1515045158000,0.0134549785,0
1515045338000,0.0105831929,0
1515045518000,0.0048999246,0
1515045698000,0.0016877816,0
1515045878000.01,0.0041044771,0
1515046058000.01,0.010317937,0
1515046238000.01,0.0149109577,0
1515046418000.01,0.0184434118,0
1515046598000.01,0.0040796085,0
1515046778000.01,0.0024736463,0
1515046958000.01,0.0027568664,0
1515047138000.01,0.0004056394,0
1515047318000.01,0.0041772368,0
1515047498000,0.0022229632,0
