"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1514580746000.01,0.0709011027,0
1514580926000.01,0.0585106883,0
1514581106000.01,0.0878984626,0
1514581286000.01,0.0928411442,0
1514581466000.01,0.0544001182,0
1514581646000,0.0972000235,0
1514581826000,0.0903094641,0
1514582006000,0.1001993943,0
1514582186000,0.0950501287,0
1514582366000,0.0655057492,0
1514582546000.01,0.0982487844,0
1514582726000.01,0.0678056984,0
1514582906000.01,0.093362303,0
1514583086000.01,0.0938919485,0
1514583266000.01,0.0848624082,0
1514583446000.01,0.0666314874,0
1514583626000.01,0.0422400225,0
1514583806000.01,0.093200856,0
1514583986000.01,0.0728429579,0
1514584166000.01,0.0848681847,0
1514584346000,0.1052382625,0
1514584526000,0.0743836403,0
1514584706000,0.0921050596,0
1514584886000,0.0632848084,0
1514585066000,0.0565598833,0
1514585246000.01,0.0421541244,0
1514585426000.01,0.0352792929,0
1514585606000.01,0.0204190025,0
1514585786000.01,0.0245893814,0
1514585966000.01,0.0634663285,0
1514586146000.01,0.0026995304,0
1514586326000.01,0.0030242481,0
1514586506000.01,0.0027324267,0
1514586686000.01,0.0306434595,0
1514586866000.01,0.0464870301,0
1514587046000,0.0209969415,0
1514587226000,0.0383842388,0
1514587406000,0.0232558044,0
1514587586000,0.0110614045,0
1514587766000,0.0148598083,0
1514587946000.01,0.0019813087,0
1514588126000.01,0.0204408942,0
1514588306000.01,0.0268030621,0
1514588486000.01,0.0250332825,0
1514588666000.01,0.0707299238,0
1514588846000.01,0.0478368556,0
1514589026000.01,0.0055834305,0
1514589206000.01,0.0243533312,0
1514589386000.01,0.0205553188,0
1514589566000.01,0.0011521228,0
1514589746000,0.0060179839,0
1514589926000,0.0150345659,0
1514590106000,0.0322185647,0
1514590286000,0.0057993553,0
1514590466000,9.90991e-05,0
1514590646000.01,0.0026986062,0
1514590826000.01,0.000703471,0
1514591006000.01,0.0089649064,0
1514591186000.01,0.0024689412,0
1514591366000.01,-0.0008633672,0
1514591546000.01,0.0033029331,0
1514591726000.01,0.004942791,0
1514591906000.01,0.0020743724,0
1514592088000.01,0.001922052,0
1514592268000,-0.0002877633,0
1514592448000,0.0056408272,0
1514592628000,0.0039592443,0
1514592808000,0.0039653011,0
1514592988000,0.0159779003,0
1514593168000.01,0.0048756168,0
1514593348000.01,0.0019720667,0
1514593528000.01,0.0024851102,0
1514593708000.01,0.0014624829,0
1514593888000.01,0.0018050619,0
1514594068000.01,0.0059898654,0
1514594248000.01,0.0098709549,0
1514594428000.01,0.0013738036,0
1514594608000.01,0.004368893,0
1514594788000.01,0.000572444,0
1514594968000,0.0009064109,0
1514595148000,0.0507977841,0
1514595328000,0.0143477346,0
1514595508000,-0.0038715942,0
1514595688000,0.0034837654,0
1514595868000.01,-0.0007691441,0
1514596048000.01,0.0045361587,0
1514596228000.01,-0.0002903665,0
1514596408000.01,0.0009805024,0
1514596588000.01,0.0007642315,0
1514596768000.01,-5.15596e-05,0
1514596948000.01,0.0001404882,0
1514597128000.01,0.0010358082,0
1514597308000.01,0.002262531,0
1514597488000.01,0.0027898641,0
1514597668000,-0.0007421718,0
1514597848000,0.0015071627,0
1514598028000,0.0107943938,0
1514598208000,0.0034932768,0
1514598388000,0.0005591793,0
1514598568000.01,0.0016917793,0
1514598748000.01,0.0005119233,0
1514598928000.01,0.0006666043,0
1514599108000.01,-0.0002891178,0
1514599288000.01,0.0001711308,0
1514599468000.01,-8.80248e-05,0
1514599648000.01,0.0004050192,0
1514599828000.01,0.0003240864,0
1514600008000.01,3.20194e-05,0
1514600188000.01,0.000410982,0
1514600368000,-0.0001448484,0
1514600548000,0.0001477648,0
1514600728000,-0.0001947458,0
1514600908000,0.0004296828,0
1514601088000,0.0011979621,0
1514601268000.01,0.0001051159,0
1514601448000.01,0.0005933552,0
1514601628000.01,-4.67148e-05,0
1514601808000.01,-3.6526e-06,0
1514601988000.01,7.32449e-05,0
1514602168000.01,-1.90532e-05,0
1514602348000.01,5.27657e-05,0
1514602528000.01,-8.90346e-05,0
1514602708000.01,0.0002482108,0
1514602888000.01,0.0007323204,0
1514603068000,0.0004404833,0
1514603248000,-3.15079e-05,0
1514603428000,5.14777e-05,0
1514603608000,0.0002997726,0
1514603788000,0.0006597426,0
1514603968000.01,0.0007031928,0
1514604148000.01,-0.0005241206,0
1514604328000.01,0.0020268099,0
1514604508000.01,0.0013835704,0
1514604688000.01,-0.0004718126,0
1514604868000.01,0.0004667208,0
1514605048000.01,-0.0001449723,0
1514605228000.01,0.0001340445,0
1514605408000.01,-0.0001497656,0
1514605588000.01,0.0003910775,0
1514605768000,0.0007509872,0
1514605948000,-4.2865e-05,0
1514606128000,-1.17956e-05,0
1514606308000,5.33907e-05,0
1514606488000,-2.1183e-05,0
1514606668000.01,3.22362e-05,0
1514606848000.01,0.0011160313,0
1514607028000.01,9.05278e-05,0
1514607208000.01,0.0008489298,0
1514607388000.01,0.000330491,0
1514607568000.01,0.0002947112,0
1514607748000.01,0.0001505414,0
1514607928000.01,0.0005332193,0
1514608108000.01,0.0003520655,0
1514608288000.01,0.0003251904,0
1514608468000,-1.22633e-05,0
1514608648000,0.0005145275,0
1514608828000,0.0026561387,0
1514609008000,0.0001721457,0
1514609188000,0.0005680155,0
1514609368000.01,0.0004766855,0
1514609548000.01,-7.52729e-05,0
1514609728000.01,0.0003268081,0
1514609908000.01,6.16831e-05,0
1514610088000.01,0.00040539,0
1514610268000.01,0.0003959698,0
1514610448000.01,-4.08389e-05,0
1514610628000.01,1.92041e-05,0
1514610808000.01,-1.54126e-05,0
1514610988000.01,3.73828e-05,0
1514611168000,0.0001372226,0
1514611348000,5.3824e-06,0
1514611528000,-3.7167e-05,0
1514611708000,0.0003564032,0
1514611888000,0.0001514302,0
1514612068000.01,-0.0001160039,0
1514612248000.01,0.0004408188,0
1514612428000.01,0.000410646,0
1514612608000.01,4.3257e-06,0
1514612788000.01,4.89032e-05,0
1514612968000.01,-2.5037e-05,0
1514613148000.01,0.0001374403,0
1514613328000.01,0.0001240041,0
1514613508000.01,-0.0001259211,0
1514613688000.01,0.0002776471,0
1514613868000,0.0003514292,0
1514614048000,0.000152747,0
1514614228000,0.0002041835,0
1514614408000,-7.38536e-05,0
1514614588000,4.43049e-05,0
1514614768000.01,-3.77765e-05,0
1514614948000.01,5.15757e-05,0
1514615128000.01,-6.65208e-05,0
1514615308000.01,0.0001123665,0
1514615488000.01,-0.0002013086,0
1514615668000.01,0.0008317809,0
1514615848000.01,0.0018269886,0
1514616028000.01,7.4275e-05,0
1514616208000.01,-0.000123676,0
1514616388000.01,0.0003030723,0
1514616568000,0.0009886411,0
1514616748000,4.21526e-05,0
1514616928000,0.0001658712,0
1514617108000,8.37784e-05,0
1514617288000,-2.9907e-05,0
1514617468000.01,-3.57738e-05,0
1514617648000.01,0.0006006275,0
1514617828000.01,0.0007155991,0
1514618008000.01,0.0011953451,0
1514618188000.01,0.0005866014,0
1514618368000.01,-0.0006986554,0
1514618548000.01,0.0016727072,0
1514618728000.01,0.0025262183,0
1514618908000.01,-0.0005082105,0
1514619088000.01,0.0013447887,0
1514619268000,-0.000152252,0
1514619448000,3.90162e-05,0
1514619628000,0.0002474193,0
1514619808000,-0.0005329643,0
1514619988000,0.0014932685,0
1514620168000.01,-0.002394636,0
1514620348000.01,0.019011907,0
1514620528000.01,0.0174669161,0
1514620708000.01,0.00425454,0
1514620888000.01,0.0108689296,0
1514621068000.01,0.0043012689,0
1514621248000.01,-0.0006673693,0
1514621428000.01,0.0003652958,0
1514621608000.01,-0.0002218274,0
1514621788000.01,0.0002814254,0
1514621968000,0.0002158025,0
1514622148000,0.0009406096,0
1514622328000,0.0002807276,0
1514622508000,-7.6156e-05,0
1514622688000,0.0001012899,0
1514622868000.01,7.87428e-05,0
1514623048000.01,7.08361e-05,0
1514623228000.01,0.0001328994,0
1514623408000.01,0.0017370956,0
1514623588000.01,0.0004764755,0
1514623768000.01,-0.0001933113,0
1514623948000.01,0.0001179641,0
1514624128000.01,-7.33813e-05,0
1514624308000.01,5.26997e-05,0
1514624488000.01,-3.1056e-05,0
1514624668000,1.76439e-05,0
1514624848000,-1.30151e-05,0
1514625028000,1.58182e-05,0
1514625208000,-2.2854e-05,0
1514625388000,4.12971e-05,0
1514625568000.01,-7.66306e-05,0
1514625748000.01,0.000175082,0
1514625928000.01,0.0003993463,0
1514626108000.01,3.98204e-05,0
1514626288000.01,-0.0001679938,0
1514626468000.01,0.0006900402,0
1514626648000.01,0.0007375578,0
1514626828000.01,-0.0001785937,0
1514627008000.01,0.0010187352,0
1514627188000.01,0.000375538,0
1514627368000,0.0011340017,0
1514627548000,0.0020805824,0
1514627728000,0.0003264972,0
1514627908000,7.49797e-05,0
1514628088000,0.0002629144,0
1514628268000.01,-0.0002578088,0
1514628448000.01,0.0007161705,0
1514628628000.01,0.001386882,0
1514628808000.01,0.003896362,0
1514628988000.01,0.0026935318,0
1514629168000.01,2.37533e-05,0
1514629348000.01,0.0005447587,0
1514629528000.01,-5.24943e-05,0
1514629708000.01,0.001273219,0
1514629888000.01,0.0004300208,0
1514630068000,0.0007782027,0
1514630248000,-0.0003109422,0
1514630428000,0.0086700824,0
1514630608000,0.0039208472,0
1514630788000,-0.0021677688,0
1514630968000.01,0.0063111435,0
1514631148000.01,0.00428294,0
1514631328000.01,0.0012781755,0
1514631508000.01,0.0004319974,0
1514631688000.01,0.0002560916,0
1514631868000.01,0.000273103,0
1514632048000.01,0.000963747,0
1514632228000.01,0.0015257274,0
1514632408000.01,-0.0015915672,0
1514632588000.01,0.0381078744,0
1514632768000,0.0308611967,0
1514632948000,-0.0019487248,0
1514633128000,0.0037946362,0
1514633308000,0.0006477159,0
1514633488000,0.0075122735,0
1514633668000.01,0.001874637,0
1514633848000.01,0.0029605802,0
1514634028000.01,0.0089288834,0
1514634208000.01,0.0006066285,0
1514634388000.01,0.0091990578,0
1514634568000.01,0.0073785774,0
1514634748000.01,-0.001634151,0
1514634928000.01,0.0061140737,0
1514635108000.01,0.0146730269,0
1514635288000.01,0.0100196116,0
1514635468000,0.0024949889,0
1514635648000,0.0038165702,0
1514635828000,0.0071343262,0
1514636008000,0.0130699814,0
1514636188000,0.013010618,0
1514636368000.01,0.0016913428,0
1514636548000.01,0.0131359304,0
1514636728000.01,-0.0016601976,0
1514636908000.01,0.0054457705,0
1514637088000.01,0.0338940487,0
1514637268000.01,0.0063815076,0
1514637448000.01,0.0044437499,0
1514637628000.01,0.0149108125,0
1514637808000.01,0.0314064739,0
1514637988000.01,0.0102985653,0
1514638168000,0.0275592345,0
1514638348000,0.0240059686,0
1514638528000,0.00124858,0
1514638708000,0.0160296707,0
1514638888000,0.0419658479,0
1514639068000.01,0.0427547789,0
1514639248000.01,0.0425062153,0
1514639428000.01,0.0425809642,0
1514639608000.01,0.012769601,0
1514639788000.01,0.0276379517,0
1514639968000.01,0.0470025588,0
1514640148000.01,0.0385832883,0
1514640328000.01,0.0449335661,0
1514640508000.01,0.0332135755,0
1514640688000.01,0.0195790334,0
1514640868000,0.0270635036,0
1514641048000,0.0278457439,0
1514641228000,0.0159289029,0
1514641408000,0.0218822027,0
1514641588000,0.0387466995,0
1514641768000.01,0.0266151376,0
1514641948000.01,0.041995591,0
1514642128000.01,0.0251305933,0
1514642308000.01,0.0347805973,0
1514642488000.01,0.0510219108,0
1514642668000.01,0.0493309502,0
1514642848000.01,0.0650131661,0
1514643028000.01,0.0598611818,0
1514643208000.01,0.0602358489,0
1514643388000.01,0.05890904,0
1514643568000,0.0586914334,0
1514643748000,0.0979843075,0
1514643928000,0.0945413994,0
1514644108000,0.0846739562,0
1514644288000,0.0492288651,0
1514644468000.01,0.0736470685,0
1514644648000.01,0.0802322393,0
1514644828000.01,0.0621088948,0
1514645008000.01,0.078596741,0
1514645188000.01,0.0645197318,0
1514645368000.01,0.0868031085,0
1514645548000.01,0.0667066119,0
1514645728000.01,0.0297969533,0
1514645908000.01,0.0764893606,0
1514646088000.01,0.0531826964,0
1514646268000,0.0341413982,0
1514646448000,0.0751559144,0
1514646628000,0.0580070262,0
1514646808000,0.0440937206,0
1514646988000,0.0395003113,0
1514647168000.01,0.0372033569,0
1514647348000.01,0.1060154014,0
1514647528000.01,0.0725462461,0
1514647708000.01,0.0346100761,0
1514647888000.01,0.0487565871,0
1514648068000.01,0.0300694114,0
1514648248000.01,0.0555829451,0
1514648428000.01,0.0357461604,0
1514648608000.01,0.0325521219,0
1514648788000.01,0.0528461086,0
1514648968000,0.0432897184,0
1514649148000,0.0254269012,0
1514649328000,0.0235343448,0
1514649508000,0.0328569817,0
1514649688000,0.0261977112,0
1514649868000.01,0.031389069,0
1514650048000.01,0.0165819154,0
1514650228000.01,0.0131380755,0
1514650408000.01,0.0289470989,0
1514650588000.01,0.0057674196,0
1514650768000.01,0.0057897004,0
1514650948000.01,0.0630801924,0
1514651128000.01,0.0167130143,0
1514651308000.01,0.0147398917,0
1514651488000.01,0.0097274147,0
1514651668000,0.0018958278,0
1514651848000,0.018901131,0
1514652028000,0.0046346618,0
1514652208000,0.0023072877,0
1514652388000,-0.0005124907,0
1514652568000.01,0.0112363585,0
1514652748000.01,0.0051546157,0
1514652928000.01,0.0025554695,0
1514653108000.01,0.0010504138,0
1514653288000.01,0.0381681818,0
1514653468000.01,0.0680589592,0
1514653648000.01,0.0238726637,0
1514653828000.01,0.0033308146,0
1514654008000.01,0.0254739869,0
1514654188000.01,0.0028284322,0
1514654368000,0.0152669217,0
1514654548000,0.0300469176,0
1514654728000,0.0195167149,0
1514654908000,0.015990706,0
1514655088000,0.0018912017,0
1514655268000.01,0.0160708018,0
1514655448000.01,0.0093280549,0
1514655628000.01,0.0079911605,0
1514655808000.01,0.0262944001,0
1514655988000.01,0.0065797394,0
1514656168000.01,0.003389213,0
1514656348000.01,0.0035069036,0
1514656528000.01,-0.0021628124,0
1514656708000.01,0.006895028,0
1514656888000.01,0.0123280893,0
1514657068000,0.0114740697,0
1514657248000,0.0088082574,0
1514657428000,0.0166833906,0
1514657608000,0.0153013788,0
1514657788000,0.0188465419,0
1514657968000.01,0.0065943105,0
1514658148000.01,0.0024164849,0
1514658328000.01,0.0146680787,0
1514658508000.01,0.0061953952,0
1514658688000.01,0.0057175649,0
1514658868000.01,0.0035235166,0
1514659048000.01,0.0043871998,0
1514659228000.01,0.0075743616,0
1514659408000.01,0.0034960595,0
1514659588000.01,0.0026644472,0
1514659768000,0.0028724115,0
1514659948000,-0.0001378895,0
1514660128000,-2.8956e-06,0
1514660308000,0.0044211466,0
1514660488000,0.0020712841,0
1514660668000.01,-0.000794855,0
1514660848000.01,0.0005753549,0
1514661028000.01,-0.0005850615,0
1514661208000.01,0.002052306,0
1514661388000.01,0.0037847512,0
1514661568000.01,0.0042170358,0
1514661748000.01,0.0046893945,0
1514661928000.01,0.0030615358,0
1514662108000.01,0.0064702893,0
1514662288000.01,0.004880579,0
1514662468000,0.0090998897,0
1514662648000,0.0069324838,0
1514662828000,-0.0011680788,0
1514663008000,0.0006108343,0
1514663188000,0.0014333342,0
1514663368000.01,0.0028255064,0
1514663548000.01,0.0122245695,0
1514663728000.01,0.024152761,0
1514663908000.01,0.0176755448,0
1514664088000.01,0.0033667013,0
1514664268000.01,0.003345491,0
1514664448000.01,0.0005038025,0
1514664628000.01,-0.0006820256,0
1514664808000.01,0.0074920162,0
1514664988000.01,0.0190457059,0
1514665168000,0.0202607071,0
1514665348000,0.017575272,0
1514665528000,0.0238376841,0
1514665708000,0.0224940295,0
1514665888000,0.0109521067,0
1514666068000.01,0.0394910163,0
1514666248000.01,0.0447244384,0
1514666428000.01,0.0823874425,0
1514666608000.01,0.093460312,0
1514666788000.01,0.0595741806,0
1514666968000.01,0.0657736395,0
1514667148000.01,0.075843605,0
1514667328000.01,0.0785210688,0
1514667508000.01,0.0821245075,0
1514667688000.01,0.1200290436,0
1514667868000,0.0650876529,0
1514668048000,0.0341215722,0
1514668228000,0.1004805912,0
1514668408000,0.0598052324,0
1514668588000,0.0140101053,0
1514668768000.01,0.0598586103,0
1514668948000.01,0.0413893717,0
1514669128000.01,0.0314466852,0
1514669308000.01,0.0276971723,0
1514669488000.01,0.0626496049,0
1514669668000.01,0.0517050924,0
1514669848000.01,0.0153789754,0
1514670028000.01,0.0227230116,0
1514670208000.01,0.0081567184,0
1514670388000.01,0.004999326,0
1514670568000,0.0187395216,0
1514670748000,0.0776574113,0
1514670928000,0.0513787159,0
1514671108000,0.0468802404,0
1514671288000,0.0662883048,0
1514671468000.01,0.0564368679,0
1514671648000.01,0.0656165259,0
1514671828000.01,0.0625145365,0
1514672008000.01,0.0272118719,0
1514672188000.01,0.0497705696,0
1514672368000.01,0.0518568168,0
1514672548000.01,0.0466860929,0
1514672728000.01,0.0157984641,0
1514672908000.01,0.0190756841,0
1514673088000.01,0.0271429199,0
1514673268000,0.0620045213,0
1514673448000,0.0350343337,0
1514673628000,0.0361722552,0
1514673808000,0.0333575856,0
1514673988000,0.0242502986,0
1514674168000.01,0.0307351855,0
1514674348000.01,0.0360521386,0
1514674528000.01,0.0346857672,0
1514674708000.01,0.0043517012,0
1514674888000.01,0.0543809884,0
1514675068000.01,0.0351303236,0
1514675248000.01,0.0101325748,0
1514675428000.01,0.0307707757,0
1514675608000.01,0.0267593415,0
1514675788000.01,0.0242429158,0
1514675968000,0.0474804664,0
1514676148000,0.0759891252,0
1514676328000,0.0921915241,0
1514676508000,0.0671352336,0
1514676688000,0.043297665,0
1514676868000.01,0.0607041977,0
1514677048000.01,0.0240595297,0
1514677228000.01,0.0413930954,0
1514677408000.01,0.0758135701,0
1514677588000.01,0.0545644689,0
1514677768000.01,0.0508064806,0
1514677948000.01,0.0669503001,0
1514678128000.01,0.0668360914,0
1514678308000.01,0.0146098436,0
1514678490000,-0.0034336219,0
1514678670000,0.0036733826,0
1514678850000,-0.0011725001,0
1514679030000,0.0120256745,0
1514679210000,0.0413708915,0
1514679390000.01,0.0339237574,0
1514679570000.01,0.0073332651,0
1514679750000.01,0.0218221268,0
1514679930000.01,0.0008948833,0
1514680110000.01,0.0015920299,0
1514680290000.01,0.0028793596,0
1514680470000.01,0.0007908306,0
1514680650000.01,0.0026191872,0
1514680830000.01,-0.0008799372,0
1514681010000.01,0.0004786625,0
1514681190000,-0.0002428671,0
1514681370000,0.0001386848,0
1514681550000,0.0004114332,0
1514681730000,-4.2512e-05,0
1514681910000,7.21328e-05,0
1514682090000.01,4.3446e-05,0
1514682270000.01,-8.2843e-06,0
1514682450000.01,6.2701e-06,0
1514682630000.01,-5.4733e-06,0
1514682810000.01,5.7416e-06,0
1514682990000.01,-6.9871e-06,0
1514683170000.01,1.04985e-05,0
1514683350000.01,-1.63658e-05,0
1514683530000.01,2.35133e-05,0
1514683710000.01,-2.81484e-05,0
1514683890000,3.64602e-05,0
1514684070000,-3.79845e-05,0
1514684250000,4.00766e-05,0
1514684430000,0.0007243008,0
1514684610000,0.0002088782,0
1514684790000.01,0.0004559148,0
1514684970000.01,0.000133945,0
1514685150000.01,0.0001443913,0
1514685330000.01,0.0015990758,0
1514685510000.01,0.0012955195,0
1514685690000.01,0.0017440913,0
1514685870000.01,0.0012260036,0
1514686050000.01,0.0051003313,0
1514686230000.01,0.0246093791,0
1514686410000.01,0.007690613,0
1514686590000,-0.0019874384,0
1514686770000,0.0008171932,0
1514686950000,0.0025263836,0
1514687130000,0.0090765002,0
1514687310000,0.0048879413,0
1514687490000.01,0.0099241535,0
1514687670000.01,0.0003298679,0
1514687850000.01,0.0214298597,0
1514688030000.01,0.0230176669,0
1514688210000.01,-0.0040625979,0
1514688390000.01,0.0039100145,0
1514688570000.01,-0.0002764704,0
1514688750000.01,0.0031125003,0
1514688930000.01,0.0161372384,0
1514689110000.01,0.0136685917,0
1514689290000,0.0126744903,0
1514689470000,0.0292826872,0
1514689650000,0.0183346145,0
1514689830000,1.14946e-05,0
1514690010000,0.0019896522,0
1514690190000.01,0.0011621192,0
1514690370000.01,0.0033385828,0
1514690550000.01,0.0015508427,0
1514690730000.01,0.0053403736,0
1514690910000.01,0.0012298805,0
1514691090000.01,-0.0004985579,0
1514691270000.01,0.0003619762,0
1514691450000.01,-0.0002449216,0
1514691630000.01,0.0001867579,0
1514691810000.01,-0.0001234067,0
1514691990000,8.39159e-05,0
1514692170000,-6.90167e-05,0
1514692350000,7.48756e-05,0
1514692530000,-6.6681e-05,0
1514692710000,6.72693e-05,0
1514692890000.01,0.0001445853,0
1514693070000.01,0.0011253323,0
1514693250000.01,0.0032925094,0
1514693430000.01,0.0002481467,0
1514693610000.01,9.12005e-05,0
1514693790000.01,0.0014063698,0
1514693970000.01,0.0004777358,0
1514694150000.01,-8.9178e-06,0
1514694330000.01,-1.05989e-05,0
1514694510000.01,6.51813e-05,0
1514694690000,8.36918e-05,0
1514694870000,-3.32795e-05,0
1514695050000,7.7439e-06,0
1514695230000,0.0004470993,0
1514695410000,5.38986e-05,0
1514695590000.01,-3.35933e-05,0
1514695770000.01,2.49288e-05,0
1514695950000.01,-1.78557e-05,0
1514696130000.01,1.42088e-05,0
1514696310000.01,-9.2613e-06,0
1514696490000.01,5.2634e-06,0
1514696670000.01,-2.6158e-06,0
1514696850000.01,1.0648e-06,0
1514697030000.01,-2.457e-07,0
1514697210000.01,-1.208e-07,0
1514697390000,2.355e-07,0
1514697570000,-2.292e-07,0
1514697750000,1.78e-07,0
1514697930000,-1.206e-07,0
1514698110000,7.31e-08,0
1514698290000.01,-3.93e-08,0
1514698470000.01,1.81e-08,0
1514698650000.01,-6.1e-09,0
1514698830000.01,2e-10,0
1514699010000.01,2.1e-09,0
1514699190000.01,-2.5e-09,0
1514699370000.01,2.1e-09,0
1514699550000.01,-1.5e-09,0
1514699730000.01,1e-09,0
1514699910000.01,-6e-10,0
1514700090000,3e-10,0
1514700270000,-1e-10,0
1514700450000,0.0,0
1514700630000,0.0,0
1514700810000,-0.0,0
1514700990000.01,0.0,0
1514701170000.01,-0.0,0
1514701350000.01,0.0,0
1514701530000.01,-0.0,0
1514701710000.01,0.0,0
1514701890000.01,-0.0,0
1514702070000.01,0.0,0
1514702250000.01,-0.0,0
1514702430000.01,-0.0,0
1514702610000.01,0.0,0
1514702790000,-0.0,0
1514702970000,0.0,0
1514703150000,-0.0,0
1514703330000,0.0,0
1514703510000,-0.0,0
1514703690000.01,0.0,0
1514703870000.01,0.0,0
1514704050000.01,-0.0,0
1514704230000.01,0.0,0
1514704410000.01,-0.0,0
1514704590000.01,0.0,0
1514704770000.01,-0.0,0
1514704950000.01,0.0,0
1514705130000.01,0.0,0
1514705310000.01,-0.0,0
1514705490000,0.0,0
1514705670000,-0.0,0
1514705850000,0.0,0
1514706030000,-0.0,0
1514706210000,0.0,0
1514706390000.01,-0.0,0
1514706570000.01,0.0,0
1514706750000.01,-0.0,0
1514706930000.01,-0.0,0
1514707110000.01,1e-10,0
1514707290000.01,-2e-10,0
1514707470000.01,3e-10,0
1514707650000.01,-6e-10,0
1514707830000.01,9e-10,0
1514708010000.01,-1.2e-09,0
1514708190000,1.3e-09,0
1514708370000,-1e-09,0
1514708550000,-5e-10,0
1514708730000,4e-09,0
1514708910000,-1.11e-08,0
1514709090000.01,2.35e-08,0
1514709270000.01,-4.27e-08,0
1514709450000.01,6.91e-08,0
1514709630000.01,-1e-07,0
1514709810000.01,1.251e-07,0
1514709990000.01,-1.212e-07,0
1514710170000.01,4.36e-08,0
1514710350000.01,1.837e-07,0
1514710530000.01,-6.755e-07,0
1514710710000.01,1.584e-06,0
1514710890000,-3.083e-06,0
1514711070000,5.3269e-06,0
1514711250000,-8.1962e-06,0
1514711430000,1.08137e-05,0
1514711610000,-1.08789e-05,0
1514711790000.01,1.22309e-05,0
1514711970000.01,-7.8196e-06,0
1514712150000.01,-8.3495e-06,0
1514712330000.01,0.0004617196,0
1514712510000.01,0.0001612798,0
1514712690000.01,2.55161e-05,0
1514712870000.01,5.9535e-06,0
1514713050000.01,-5.55e-06,0
1514713230000.01,5.86e-07,0
1514713410000.01,3.70805e-05,0
1514713590000,2.92784e-05,0
1514713770000,-1.18532e-05,0
1514713950000,6.406e-06,0
1514714130000,-3.4682e-06,0
1514714310000,1.9441e-06,0
1514714490000.01,-8.144e-07,0
1514714670000.01,1.959e-07,0
1514714850000.01,7.83e-08,0
1514715030000.01,-1.639e-07,0
1514715210000.01,1.621e-07,0
1514715390000.01,-1.272e-07,0
1514715570000.01,8.69e-08,0
1514715750000.01,-5.33e-08,0
1514715930000.01,2.95e-08,0
1514716110000.01,-1.48e-08,0
1514716290000,6.9e-09,0
1514716470000,-3.5e-09,0
1514716650000,2.2e-09,0
1514716830000,-1e-09,0
1514717010000,-2.4e-09,0
1514717190000.01,1.11e-08,0
1514717370000.01,-2.9e-08,0
1514717550000.01,6.08e-08,0
1514717730000.01,-1.11e-07,0
1514717910000.01,1.81e-07,0
1514718090000.01,-2.642e-07,0
1514718270000.01,3.353e-07,0
1514718450000.01,-3.284e-07,0
1514718630000.01,1.24e-07,0
1514718810000.01,4.339e-07,0
1514718990000,-1.3995e-06,0
1514719170000,4.1334e-06,0
1514719350000,-9.871e-06,0
1514719530000,2.42768e-05,0
1514719710000,3.30146e-05,0
1514719890000.01,3.88176e-05,0
1514720070000.01,-6.36237e-05,0
1514720250000.01,0.0001079183,0
1514720430000.01,-0.0001881571,0
1514720610000.01,0.000590629,0
1514720790000.01,0.0014179864,0
1514720970000.01,-0.0001337903,0
1514721150000.01,4.35291e-05,0
1514721330000.01,3.9098e-06,0
1514721510000.01,-2.98953e-05,0
1514721690000,7.25693e-05,0
1514721870000,-0.0001427254,0
1514722050000,0.0007998862,0
1514722230000,0.0003282411,0
1514722410000,-0.0001449991,0
1514722590000.01,0.0006021645,0
1514722770000.01,4.962e-06,0
1514722950000.01,1.52219e-05,0
1514723130000.01,2.8832e-06,0
1514723310000.01,-5.40308e-05,0
1514723490000.01,0.0001810118,0
1514723670000.01,-0.0001681012,0
1514723850000.01,0.0006532344,0
1514724030000.01,-0.0010355515,0
1514724210000.01,0.0053879709,0
1514724390000,0.0052825073,0
1514724570000,-0.0007384049,0
1514724750000,0.0008336808,0
1514724930000,0.0002423261,0
1514725110000,0.00117279,0
1514725290000.01,-0.0001570949,0
1514725470000.01,0.0003126516,0
1514725650000.01,0.0002860717,0
1514725830000.01,0.0002107448,0
1514726010000.01,8.0943e-06,0
1514726190000.01,-5.51007e-05,0
1514726370000.01,0.000474568,0
1514726550000.01,0.0002016947,0
1514726730000.01,-4.23291e-05,0
1514726910000.01,0.0013279027,0
1514727090000,0.0002000136,0
1514727270000,0.0045030819,0
1514727450000,0.0063078022,0
1514727630000,0.0008444974,0
1514727810000,0.0014975677,0
1514727990000.01,-0.0004226012,0
1514728170000.01,9.09324e-05,0
1514728350000.01,0.0050632524,0
1514728530000.01,0.0008172986,0
1514728710000.01,-0.000344792,0
1514728890000.01,0.0001956244,0
1514729070000.01,-6.07491e-05,0
1514729250000.01,-1.09126e-05,0
1514729430000.01,0.000251138,0
1514729610000.01,0.0009883382,0
1514729790000,0.0003369154,0
1514729970000,-0.0004570213,0
1514730150000,0.0008810702,0
1514730330000,0.0044319027,0
1514730510000,0.0009189469,0
1514730690000.01,-0.0005929896,0
1514730870000.01,0.0018929195,0
1514731050000.01,0.0042376491,0
1514731230000.01,0.0004726216,0
1514731410000.01,0.0018950381,0
1514731590000.01,0.0013162016,0
1514731770000.01,0.0073456878,0
1514731950000.01,0.0062462021,0
1514732130000.01,0.0017979268,0
1514732310000.01,0.0045695848,0
1514732490000,0.0001852473,0
1514732670000,0.0024710188,0
1514732850000,0.0013739301,0
1514733030000,9.25073e-05,0
